Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-08 07:00:00,-35479719.60929329,-1504821038.0766108,27568838.695866738,9.133782084431758,-0.2657085398054372,-0.3583830202045754,1.338482599333561e-09,5.862065862888834e-08,-1.0734197719567427e-09
2017-11-08 08:00:00,-35446837.97645923,-1504821993.86763,27567548.503083136,9.133786898349644,-0.2654975053578671,-0.3583868843337963,1.3371994128030973e-09,5.8620679880588124e-08,-1.07336922802472e-09
2017-11-08 09:00:00,-35413956.32631169,-1504822948.898925,27566258.296389323,9.133791707648058,-0.26528647083387946,-0.3583907482810575,1.335916226263021e-09,5.862070110767548e-08,-1.0733186836694223e-09
2017-11-08 10:00:00,-35381074.658867314,-1504823903.1704955,27564968.075785957,9.133796512327,-0.26507543623356294,-0.3583946120463575,1.3346330397136612e-09,5.862072231015029e-08,-1.0732681388908622e-09
2017-11-08 11:00:00,-35348192.97414272,-1504824856.682341,27563677.84127369,9.133801312386472,-0.2648644015570061,-0.35839847562969473,1.3333498531553502e-09,5.8620743488012586e-08,-1.0732175936890522e-09
2017-11-08 12:00:00,-35315311.27215455,-1504825809.4344616,27562387.59285318,9.133806107826471,-0.2646533668042975,-0.3584023390310678,1.3320666665884224e-09,5.862076464126257e-08,-1.073167048064009e-09
2017-11-08 13:00:00,-35282429.55291942,-1504826761.4268568,27561097.330525078,9.133810898646999,-0.26444233197552586,-0.35840620225047504,1.3307834800132074e-09,5.862078576990011e-08,-1.0731165020157445e-09
2017-11-08 14:00:00,-35249547.81645396,-1504827712.659526,27559807.05429004,9.133815684848056,-0.26423129707077975,-0.35841006528791497,1.3295002934300397e-09,5.862080687392537e-08,-1.0730659555442749e-09
2017-11-08 15:00:00,-35216666.062774815,-1504828663.1324697,27558516.764148723,9.13382046642964,-0.26402026209014773,-0.35841392814338613,1.32821710683925e-09,5.862082795333828e-08,-1.073015408649612e-09
2017-11-08 16:00:00,-35183784.2918986,-1504829612.845687,27557226.460101783,9.133825243391753,-0.26380922703371845,-0.3584177908168869,1.3269339202411707e-09,5.862084900813892e-08,-1.0729648613317717e-09
