Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-15 19:00:00,137881192.9132638,56862144.884736165,-3062.102403920608,-11.83295587559414,27.43571261250885,-0.0021901243079925836,-5.519010158641513e-06,-2.271416440137794e-06,1.2509557632043536e-10
2017-10-15 20:00:00,137838522.76529366,56960883.96031784,-3069.9852260469484,-11.852818880596967,27.427520994910488,-0.002189672812872307,-5.517501389674069e-06,-2.2754493328786265e-06,1.2541531118798665e-10
2017-10-15 21:00:00,137795781.130098,57059593.493821606,-3077.8664186476044,-11.872676443245378,27.4193148621571,-0.0021892201668489214,-5.51598962455857e-06,-2.279481320384637e-06,1.2573500649602896e-10
2017-10-15 22:00:00,137752968.02730808,57158273.43300466,-3085.74597757984,-11.892528552754635,27.411094217515785,-0.0021887663700654804,-5.514474863682262e-06,-2.28351240036597e-06,1.260546620669841e-10
2017-10-15 23:00:00,137710083.47659406,57256923.725636005,-3093.6238987014367,-11.9123751983414,27.402859064261868,-0.002188311422665677,-5.512957107434217e-06,-2.2875425705326526e-06,1.2637427772324778e-10
2017-10-16 00:00:00,137667127.49766487,57355544.31949645,-3101.5001778706946,-11.932216369223738,27.394609405678928,-0.002187855324793843,-5.5114363562053306e-06,-2.2915718285946e-06,1.2669385328718915e-10
2017-10-16 01:00:00,137624100.11026824,57454135.16237866,-3109.3748109464364,-11.952052054621136,27.386345245058784,-0.002187398076594951,-5.509912610388328e-06,-2.2956001722616157e-06,1.270133885811516e-10
2017-10-16 02:00:00,137581001.33419073,57552696.20208719,-3117.247793788009,-11.971882243754496,27.378066585701507,-0.0021869396782146122,-5.508385870377751e-06,-2.2996275992433897e-06,1.2733288342745228e-10
2017-10-16 03:00:00,137537831.18925768,57651227.38643848,-3125.1191222552857,-11.991706925846149,27.36977343091541,-0.002186480129799078,-5.506856136569979e-06,-2.303654107249505e-06,1.2765233764838252e-10
2017-10-16 04:00:00,137494589.69533324,57749728.663260944,-3132.9887922086687,-12.011526090119856,27.361465784017046,-0.0021860194314952397,-5.50532340936322e-06,-2.3076796939894423e-06,1.2797175106620796e-10
