Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-11-21 11:00:00,-92333042.97375894,-55832628.94374813,4562317.439314353,17.887265484991417,-30.153575127598376,-1.445843019930634,9.73843568637831e-06,5.873120390330214e-06,-4.814113547371194e-07
2017-11-21 12:00:00,-92268522.69854689,-55941105.55191653,4557106.172594781,17.922298670012342,-30.132391157888787,-1.4475740887701898,9.731440283590347e-06,5.884436030441159e-06,-4.808524554321795e-07
2017-11-21 13:00:00,-92203876.39469844,-56049505.75125424,4551888.681278966,17.95730662456842,-30.111166482696284,-1.4493031432819592,9.724431821133327e-06,5.895743109028509e-06,-4.802929199359785e-07
2017-11-21 14:00:00,-92139104.15321238,-56157829.395332664,4546664.972626723,17.992289301683854,-30.089901132896188,-1.4510301811786432,9.71741030984271e-06,5.907041611138077e-06,-4.797327490789237e-07
2017-11-21 15:00:00,-92074206.06525646,-56266076.33783457,4541435.05390609,18.02724665442191,-30.0685951394176,-1.4527552001759352,9.710375760570658e-06,5.918331521830382e-06,-4.791719436921848e-07
2017-11-21 16:00:00,-92009182.22216727,-56374246.432554245,4536198.932393316,18.06217863588498,-30.047248533243348,-1.454478197992523,9.703328184186014e-06,5.9296128261806735e-06,-4.786105046076919e-07
2017-11-21 17:00:00,-91944032.7154501,-56482339.53339772,4530956.615372856,18.097085199214646,-30.025861345409943,-1.4561991723500922,9.696267591574289e-06,5.940885509278942e-06,-4.780484326581345e-07
2017-11-21 18:00:00,-91878757.63677876,-56590355.49438295,4525708.110137352,18.13196629759174,-30.004433607007517,-1.4579181209733292,9.689193993637635e-06,5.952149556229951e-06,-4.774857286769602e-07
2017-11-21 19:00:00,-91813357.07799551,-56698294.16964,4520453.423987628,18.166821884236402,-29.982965349179764,-1.4596350415899233,9.682107401294777e-06,5.9634049521532195e-06,-4.769223934983703e-07
2017-11-21 20:00:00,-91747831.13111085,-56806155.413411245,4515192.564232678,18.201651912408135,-29.961456603123906,-1.4613499319305696,9.675007825481094e-06,5.974651682183093e-06,-4.7635842795732333e-07
2017-11-21 21:00:00,-91682179.88830338,-56913939.08005157,4509925.538189654,18.23645633540587,-29.93990740009062,-1.4630627897289719,9.667895277148485e-06,5.985889731468705e-06,-4.7579383288952926e-07
2017-11-21 22:00:00,-91616403.44191974,-57021645.024028555,4504652.353183855,18.271235106568025,-29.918317771383993,-1.4647736127218451,9.660769767265431e-06,5.997119085174047e-06,-4.752286091314508e-07
2017-11-21 23:00:00,-91550501.88447437,-57129273.09992266,4499373.016548719,18.305988179272564,-29.896687748361472,-1.4664823986489182,9.6536313068169e-06,6.008339728477926e-06,-4.746627575202985e-07
2017-11-22 00:00:00,-91484475.30864939,-57236823.16242742,4494087.535625809,18.34071550693706,-29.875017362433805,-1.4681891452529368,9.64647990680442e-06,6.01955164657406e-06,-4.740962788940344e-07
2017-11-22 01:00:00,-91418323.80729452,-57344295.066349655,4488795.917764802,18.375417043018743,-29.85330664506499,-1.4698938502796657,9.639315578245944e-06,6.030754824671005e-06,-4.735291740913647e-07
2017-11-22 02:00:00,-91352047.47342686,-57451688.66660964,4483498.170323482,18.410092741014576,-29.831555627772218,-1.471596511477892,9.63213833217594e-06,6.041949247992255e-06,-4.7296144395174333e-07
2017-11-22 03:00:00,-91285646.40023081,-57559003.81824129,4478194.300667724,18.4447425544613,-29.809764342125824,-1.4732971265994272,9.624948179645266e-06,6.053134901776199e-06,-4.7239308931536666e-07
2017-11-22 04:00:00,-91219120.68105784,-57666240.37639239,4472884.316171487,18.479366436935496,-29.78793281974923,-1.4749956933991106,9.617745131721224e-06,6.064311771276167e-06,-4.718241110231741e-07
2017-11-22 05:00:00,-91152470.40942645,-57773398.196324736,4467568.224216801,18.51396434205365,-29.766061092318893,-1.4766922096348112,9.610529199487514e-06,6.075479841760457e-06,-4.7125450991684677e-07
2017-11-22 06:00:00,-91085695.67902195,-57880477.133414365,4462246.0321937585,18.548536223472208,-29.744149191564247,-1.4783866730674309,9.603300394044184e-06,6.086639098512313e-06,-4.706842868388036e-07
2017-11-22 07:00:00,-91018796.58369637,-57987477.04315173,4456917.7475005,18.583082034887635,-29.72219714926766,-1.4800790814609068,9.596058726507656e-06,6.097789526829981e-06,-4.7011344263220285e-07
2017-11-22 08:00:00,-90951773.21746823,-58094397.78114188,4451583.3775432035,18.617601730036473,-29.700204997264365,-1.4817694325822142,9.588804208010673e-06,6.108931112026711e-06,-4.695419781409392e-07
2017-11-22 09:00:00,-90884625.67452253,-58201239.20310467,4446242.929736079,18.6520952626954,-29.678172767442415,-1.483457724201369,9.581536849702277e-06,6.12006383943077e-06,-4.6896989420964143e-07
2017-11-22 10:00:00,-90817354.04921049,-58308001.16487494,4440896.41150135,18.686562586681294,-29.656100491742627,-1.4851439540914302,9.574256662747821e-06,6.131187694385468e-06,-4.683971916836727e-07
2017-11-22 11:00:00,-90749958.43604943,-58414683.52240271,4435543.830269247,18.721003655851277,-29.63398820215853,-1.486828120028503,9.566963658328871e-06,6.14230266224916e-06,-4.678238714091268e-07
2017-11-22 12:00:00,-90682438.92972267,-58521286.13175336,4430185.193477997,18.755418424102793,-29.61183593073631,-1.488510219791741,9.559657847643273e-06,6.153408728395278e-06,-4.6724993423282954e-07
2017-11-22 13:00:00,-90614795.62507932,-58627808.84910783,4424820.508573809,18.78980684537365,-29.589643709574744,-1.4901902511633494,9.552339241905086e-06,6.164505878212356e-06,-4.6667538100233423e-07
2017-11-22 14:00:00,-90547028.61713421,-58734251.5307628,4419449.783010866,18.82416887364209,-29.56741157082517,-1.4918682119285867,9.545007852344552e-06,6.1755940971040155e-06,-4.6610021256592304e-07
2017-11-22 15:00:00,-90479138.00106768,-58840614.03313089,4414073.024251313,18.858504462926838,-29.54513954669141,-1.493544099875768,9.53766369020809e-06,6.1866733704890024e-06,-4.655244297726021e-07
2017-11-22 16:00:00,-90411123.87222545,-58946896.21274084,4408690.239765246,18.892813567287167,-29.522827669429724,-1.4952179127962677,9.530306766758273e-06,6.197743683801215e-06,-4.6494803347210377e-07
