Time,X,Y,Z,Xvel,YVel,ZVel,XAc,YAc,ZAc
2017-10-16 07:00:00,-3.5895991227807214,-2.0892827675630703,0.12615148128609882,-3.499573025002482e-05,-2.042485821317928e-05,1.2276096667048953e-06,-1.7372419569423014e-10,-1.0222717928483085e-10,6.060598631713033e-12
2017-10-16 08:00:00,-3.717835275170857,-2.1641375505500826,0.13064940797264776,-3.562115344170442e-05,-2.0792995274170035e-05,1.249424079596932e-06,-1.737286643554447e-10,-1.0226029471965382e-10,6.059559136676802e-12
2017-10-16 09:00:00,-3.8483230086812963,-2.2403180560791056,0.13522585307588517,-3.624659264178867e-05,-2.1161251535839777e-05,1.2712347508992759e-06,-1.7373311113451417e-10,-1.0229340601937247e-10,6.058519806206649e-12
2017-10-16 10:00:00,-3.9810623806585435,-2.317824713219882,0.13988080312811327,-3.687204777145751e-05,-2.152962698354905e-05,1.293041681174474e-06,-1.7373753601912138e-10,-1.0232651325257605e-10,6.0574806319994716e-12
2017-10-16 11:00:00,-4.116053448165186,-2.396657950990335,0.14461424466355197,-3.749751875184522e-05,-2.18981216029036e-05,1.3148448709551923e-06,-1.7374193899658752e-10,-1.0235961648737488e-10,6.056441605755069e-12
2017-10-16 12:00:00,-4.253296267979727,-2.476818198357445,0.14942616421823118,-3.8123005504039174e-05,-2.2266735379752643e-05,1.3366443207442272e-06,-1.7374632005387597e-10,-1.0239271579140106e-10,6.0554027191763344e-12
2017-10-16 13:00:00,-4.392790896596409,-2.5583058842381186,0.15431654832988345,-3.874850794907852e-05,-2.2635468300187158e-05,1.3584400310145175e-06,-1.7375067917759594e-10,-1.024258112318099e-10,6.0543639639695295e-12
2017-10-16 14:00:00,-4.53453739022504,-2.641121437500056,0.15928538353783642,-3.937402600795294e-05,-2.3004320350538172e-05,1.3802320022091576e-06,-1.737550163540057e-10,-1.024589028752813e-10,6.053325331844487e-12
2017-10-16 15:00:00,-4.678535804790805,-2.725265286962606,0.1643326563829055,-3.9999559601601394e-05,-2.3373291517375047e-05,1.402020234741411e-06,-1.7375933156901605e-10,-1.024919907880203e-10,6.0522868145148335e-12
2017-10-16 16:00:00,-4.824786195934084,-2.8107378613976195,0.16945835340728652,-4.062510865091089e-05,-2.3742381787503776e-05,1.4238047289947244e-06,-1.7376362480819343e-10,-1.0252507503575854e-10,6.051248403698205e-12
2017-10-16 17:00:00,-4.973288619010258,-2.8975395895302944,0.1746624611544484,-4.125067307671524e-05,-2.4111591147965296e-05,1.4455854853227436e-06,-1.7376789605676368e-10,-1.0255815568375549e-10,6.050210091116483e-12
2017-10-16 18:00:00,-5.124043129089516,-2.985670900040016,0.17994496616902597,-4.187625279979385e-05,-2.448091958603377e-05,1.4673625040493291e-06,-1.7377214529961446e-10,-1.0259123279679907e-10,6.049171868495967e-12
2017-10-16 19:00:00,-5.27704978095665,-3.07513222156119,0.18530585499671284,-4.250184774087053e-05,-2.485036708921492e-05,1.4891357854685727e-06,-1.7377637252129984e-10,-1.0262430643920774e-10,6.048133727567645e-12
2017-10-16 20:00:00,-5.432308629110855,-3.1659239826840695,0.19074511418415419,-4.312745782061228e-05,-2.5219933645244308e-05,1.5109053298448152e-06,-1.7378057770604243e-10,-1.026573766748305e-10,6.047095660067346e-12
2017-10-16 21:00:00,-5.589819727765516,-3.258046611955578,0.19626273027883978,-4.375308295962813e-05,-2.5589619242085684e-05,1.5326711374126647e-06,-1.737847608377372e-10,-1.0269044356704913e-10,6.046057657735975e-12
2017-10-16 22:00:00,-5.749583130848,-3.3515005378801233,0.20185868982899705,-4.4378723078467965e-05,-2.5959423867929288e-05,1.5544332083770157e-06,-1.7378892189995417e-10,-1.0272350717877836e-10,6.045019712319703e-12
2017-10-16 23:00:00,-5.9115988919994376,-3.446286188920408,0.20753297938348408,-4.500437809762136e-05,-2.632934751119017e-05,1.5761915429130683e-06,-1.7379306087594238e-10,-1.0275656757246807e-10,6.043981815570184e-12
2017-10-17 00:00:00,-6.0758670645744965,-3.5424039934982314,0.21328558549168294,-4.563004793751643e-05,-2.6699390160506543e-05,1.5979461411663494e-06,-1.737971777486321e-10,-1.0278962481010336e-10,6.04294395924473e-12
2017-10-17 01:00:00,-6.242387701641164,-3.6398543799952887,0.21911649470339278,-4.625573251851873e-05,-2.7069551804738087e-05,1.6196970032527328e-06,-1.7380127250063858e-10,-1.028226789532066e-10,6.0419061351065156e-12
2017-10-17 02:00:00,-6.411160855980512,-3.73863777675396,0.22502569356872323,-4.688143176093009e-05,-2.7439832432964305e-05,1.641444129258462e-06,-1.7380534511426496e-10,-1.028557300628381e-10,6.040868334924776e-12
2017-10-17 03:00:00,-6.582186580086467,-3.838754612078098,0.23101316863798785,-4.750714558498751e-05,-2.7810232034482858e-05,1.663187519240172e-06,-1.7380939557150548e-10,-1.0288877819959775e-10,6.03983055047499e-12
2017-10-17 04:00:00,-6.755464926165571,-3.9402053142338067,0.23707890646159754,-4.8132873910862085e-05,-2.818075059880791e-05,1.6849271732249126e-06,-1.738134238540478e-10,-1.0292182342362541e-10,6.038792773539062e-12
2017-10-17 05:00:00,-6.930995946136739,-4.042990311450213,0.24322289358995416,-4.875861665865788e-05,-2.855138811566848e-05,1.7066630912101725e-06,-1.7381742994327757e-10,-1.0295486579460304e-10,6.037754995905523e-12
2017-10-17 06:00:00,-7.108779691631018,-4.147110031920238,0.24944511657334423,-4.938437374841089e-05,-2.89221445750068e-05,1.7283952731639034e-06,-1.7382141382027927e-10,-1.0298790537175517e-10,6.036717209369687e-12
2017-10-17 07:00:00,-7.288816213991335,-4.252564903801353,0.25574556196183257,-5.001014510008792e-05,-2.9293019966976662e-05,1.7501237190245453e-06,-1.738253754658414e-10,-1.0302094221385055e-10,6.0356794057338565e-12
2017-10-17 08:00:00,-7.471105564272243,-4.359355355216344,0.26212421630515637,-5.063593063358557e-05,-2.9664014281941792e-05,1.7718484287010522e-06,-1.7382931486045784e-10,-1.0305397637920285e-10,6.0346415768074825e-12
2017-10-17 09:00:00,-7.655647793239668,-4.467481814254051,0.2685810661526189,-5.126173026872916e-05,-3.0035127510474215e-05,1.7935694020729186e-06,-1.738332319843314e-10,-1.0308700792567257e-10,6.03360371440735e-12
2017-10-17 10:00:00,-7.842442951370646,-4.576944708970121,0.27511609805298365,-5.188754392527171e-05,-3.040635964335262e-05,1.8152866389902063e-06,-1.738371268173765e-10,-1.0312003691066732e-10,6.032565810357737e-12
2017-10-17 11:00:00,-8.03149108885306,-4.6877444673877395,0.2817292985543685,-5.251337152289291e-05,-3.077771067156074e-05,1.8370001392735725e-06,-1.7384099933922246e-10,-1.0315306339114391e-10,6.031527856490596e-12
2017-10-17 12:00:00,-8.222792255585373,-4.799881517498368,0.28842065420414,-5.313921298119809e-05,-3.114918058628573e-05,1.8587099027142972e-06,-1.73844849529216e-10,-1.0318608742360904e-10,6.030489844645723e-12
2017-10-17 13:00:00,-8.416346501176355,-4.913356287262467,0.2951901515488075,-5.376506821971721e-05,-3.1520769378916564e-05,1.8804159290743124e-06,-1.7384867736642383e-10,-1.0321910906412047e-10,6.029451766670902e-12
2017-10-17 14:00:00,-8.61215387494481,-5.02816920461022,0.30203777713391794,-5.4390937157903905e-05,-3.18924770410424e-05,1.902118218086232e-06,-1.7385248282963612e-10,-1.0325212836828858e-10,6.028413614422105e-12
2017-10-17 15:00:00,-8.810214425919293,-5.144320697442244,0.3089635175039501,-5.501681971513443e-05,-3.2264303564451e-05,1.923816769453381e-06,-1.7385626589736856e-10,-1.0328514539127723e-10,6.0273753797636066e-12
2017-10-17 16:00:00,-9.010528202837838,-5.261811193630302,0.3159673592022095,-5.564271581070675e-05,-3.26362489411271e-05,1.9455115828498266e-06,-1.738600265478657e-10,-1.033181601878051e-10,6.0263370545681836e-12
2017-10-17 17:00:00,-9.21309525414766,-5.380641121018005,0.3230492887707229,-5.626862536383952e-05,-3.300831316325083e-05,1.9672026579204086e-06,-1.738637647591036e-10,-1.033511728121472e-10,6.025298630717257e-12
2017-10-17 18:00:00,-9.417915628004877,-5.500810907421511,0.3302092927501337,-5.689454829367117e-05,-3.3380496223196115e-05,1.9888899942807724e-06,-1.7386748050879185e-10,-1.0338418331813524e-10,6.02426010010102e-12
2017-10-17 19:00:00,-9.624989372274209,-5.6223209806302155,0.3374473576795964,-5.752048451925893e-05,-3.375279811352909e-05,2.0105735915173994e-06,-1.7387117377437711e-10,-1.0341719175915963e-10,6.0232214546186315e-12
2017-10-17 20:00:00,-9.83431653452869,-5.745171768407439,0.3447634700966719,-5.814643395957789e-05,-3.4125218827006506e-05,2.0322534491876415e-06,-1.7387484453304578e-10,-1.0345019818817086e-10,6.022182686178351e-12
2017-10-17 21:00:00,-10.04589716204936,-5.869363698491106,0.352157616537223,-5.87723965335201e-05,-3.449775835657415e-05,2.0539295668197532e-06,-1.7387849276172566e-10,-1.0348320265767967e-10,6.021143786697668e-12
