*******************************************************************************
 Revised: April 12, 2021               Jupiter                              599
 
 PHYSICAL DATA:
  Mass x 10^22 (g)      = 189818722 +- 8817 Density (g/cm^3)  = 1.3262 +- .0003
  Equat. radius (1 bar) = 71492+-4 km       Polar radius (km)     = 66854+-10
  Vol. Mean Radius (km) = 69911+-6          Flattening            = 0.06487
  Geometric Albedo      = 0.52              Rocky core mass (Mc/M)= 0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s    Sid. rot. rate (rad/s)= 0.00017585
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686531.900     GM 1-sigma (km^3/s^2) =  +- 1.2732
  Equ. grav, ge (m/s^2) = 24.79             Pol. grav, gp (m/s^2) =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70             Obliquity to orbit    =  3.13 deg
  Sidereal orbit period = 11.861982204 y    Sidereal orbit period = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d   Mean orbit speed, km/s= 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K          Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76             Hill's sphere rad. Rp = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu May  5 15:42:42 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Oct-14 00:00:00.0000 TDB
Stop  time      : A.D. 2018-Jan-02 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458040.500000000, A.D. 2017-Oct-14 00:00:00.0000,      69.182352, -6.879727380353326E+08, -4.351463458788071E+08,  1.720125933763477E+07,  6.832095621078684E+00, -1.043388111135653E+01, -1.094918511565814E-01,  2.715946611441436E+03,  8.142203104407991E+08, -1.988573456874979E-01,
2458040.541666667, A.D. 2017-Oct-14 01:00:00.0000,      69.182352, -6.879481416327690E+08, -4.351839073424615E+08,  1.720086512919533E+07,  6.832574838996977E+00, -1.043360112945564E+01, -1.095128905640079E-01,  2.715944224301730E+03,  8.142195947943190E+08, -1.987247339422439E-01,
2458040.583333333, A.D. 2017-Oct-14 02:00:00.0000,      69.182353, -6.879235434782671E+08, -4.352214678232197E+08,  1.720047084450153E+07,  6.833069234056990E+00, -1.043333470493010E+01, -1.095341974561270E-01,  2.715941838723705E+03,  8.142188796160191E+08, -1.985976984472231E-01,
2458040.625000000, A.D. 2017-Oct-14 03:00:00.0000,      69.182353, -6.878989435139903E+08, -4.352590273659098E+08,  1.720007648277941E+07,  6.833580528905152E+00, -1.043307958320454E+01, -1.095556660844257E-01,  2.715939454624330E+03,  8.142181648810072E+08, -1.984788933003986E-01,
2458040.666666667, A.D. 2017-Oct-14 04:00:00.0000,      69.182353, -6.878743416765116E+08, -4.352965860067993E+08,  1.719968204364273E+07,  6.834110100537265E+00, -1.043283327268215E+01, -1.095771871626834E-01,  2.715937071889631E+03,  8.142174505551152E+08, -1.983708075078754E-01,
2458040.708333333, A.D. 2017-Oct-14 05:00:00.0000,      69.182353, -6.878497378981202E+08, -4.353341437728468E+08,  1.719928752710131E+07,  6.834658947184638E+00, -1.043259310297738E+01, -1.095986503829640E-01,  2.715934690377037E+03,  8.142167365956010E+08, -1.982757060538443E-01,
2458040.750000000, A.D. 2017-Oct-14 06:00:00.0000,      69.182353, -6.878251321082306E+08, -4.353717006811658E+08,  1.719889293356016E+07,  6.835227664239016E+00, -1.043235628550492E+01, -1.096199469062924E-01,  2.715932309918388E+03,  8.142160229520514E+08, -1.981955773334531E-01,
2458040.791666667, A.D. 2017-Oct-14 07:00:00.0000,      69.182354, -6.878005242348626E+08, -4.354092567387114E+08,  1.719849826380980E+07,  6.835816429709026E+00, -1.043211997571242E+01, -1.096409717932132E-01,  2.715929930323540E+03,  8.142153095674627E+08, -1.981320877420899E-01,
2458040.833333333, A.D. 2017-Oct-14 08:00:00.0000,      69.182354, -6.877759142061547E+08, -4.354468119421925E+08,  1.719810351900798E+07,  6.836424999601326E+00, -1.043188133632141E+01, -1.096616263404426E-01,  2.715927551384461E+03,  8.142145963794689E+08, -1.980865440895306E-01,
2458040.875000000, A.D. 2017-Oct-14 09:00:00.0000,      69.182354, -6.877513019518766E+08, -4.354843662782121E+08,  1.719770870065331E+07,  6.837052713465475E+00, -1.043163760067347E+01, -1.096818202819780E-01,  2.715925172879739E+03,  8.142138833216921E+08, -1.980598645202548E-01,
2458040.916666667, A.D. 2017-Oct-14 10:00:00.0000,      69.182354, -6.877266874049034E+08, -4.355219197236336E+08,  1.719731381055099E+07,  6.837698510115271E+00, -1.043138613491377E+01, -1.097014738042112E-01,  2.715922794579373E+03,  8.142131703251793E+08, -1.980525586253603E-01,
2458040.958333333, A.D. 2017-Oct-14 11:00:00.0000,      69.182354, -6.877020705026144E+08, -4.355594722461674E+08,  1.719691885077199E+07,  6.838360953248372E+00, -1.043112449743729E+01, -1.097205193194486E-01,  2.715920416249749E+03,  8.142124573198955E+08, -1.980647173504554E-01,
2458041.000000000, A.D. 2017-Oct-14 12:00:00.0000,      69.182355, -6.876774511881840E+08, -4.355970238051639E+08,  1.719652382360673E+07,  6.839038266354436E+00, -1.043085049385695E+01, -1.097389029428255E-01,  2.715918037658684E+03,  8.142117442362335E+08, -1.980960131132678E-01,
2458041.041666667, A.D. 2017-Oct-14 13:00:00.0000,      69.182355, -6.876528294117310E+08, -4.356345743525922E+08,  1.719612873151261E+07,  6.839728375960194E+00, -1.043056222576107E+01, -1.097565856242295E-01,  2.715915658580391E+03,  8.142110310065041E+08, -1.981457102529949E-01,
2458041.083333333, A.D. 2017-Oct-14 14:00:00.0000,      69.182355, -6.876282051312978E+08, -4.356721238341835E+08,  1.719573357706019E+07,  6.840428961941203E+00, -1.043025813170125E+01, -1.097735438987710E-01,  2.715913278800268E+03,  8.142103175663714E+08, -1.982126855722016E-01,
2458041.125000000, A.D. 2017-Oct-14 15:00:00.0000,      69.182355, -6.876035783136411E+08, -4.357096721907027E+08,  1.719533836287555E+07,  6.841137513364266E+00, -1.042993701916435E+01, -1.097897702347246E-01,  2.715910898119385E+03,  8.142096038561980E+08, -1.982954583420351E-01,
2458041.166666667, A.D. 2017-Oct-14 16:00:00.0000,      69.182355, -6.875789489348110E+08, -4.357472193593213E+08,  1.719494309158340E+07,  6.841851388135217E+00, -1.042959808668741E+01, -1.098052729753203E-01,  2.715908516358551E+03,  8.142088898222634E+08, -1.983922287658664E-01,
2458041.208333333, A.D. 2017-Oct-14 17:00:00.0000,      69.182356, -6.875543169805121E+08, -4.357847652750484E+08,  1.719454776575047E+07,  6.842567874629669E+00, -1.042924093572576E+01, -1.098200758879004E-01,  2.715906133361877E+03,  8.142081754178327E+08, -1.985009235742138E-01,
2458041.250000000, A.D. 2017-Oct-14 18:00:00.0000,      69.182356, -6.875296824462448E+08, -4.358223098721877E+08,  1.719415238783127E+07,  6.843284253485689E+00, -1.042886557233421E+01, -1.098342173495603E-01,  2.715903748999758E+03,  8.142074606040524E+08, -1.986192471851142E-01,
2458041.291666667, A.D. 2017-Oct-14 19:00:00.0000,      69.182356, -6.875050453372209E+08, -4.358598530857822E+08,  1.719375696011755E+07,  6.843997857834049E+00, -1.042847239912945E+01, -1.098477492109255E-01,  2.715901363171216E+03,  8.142067453506495E+08, -1.987447367280206E-01,
2458041.333333333, A.D. 2017-Oct-14 20:00:00.0000,      69.182356, -6.874804056680729E+08, -4.358973948530141E+08,  1.719336148469222E+07,  6.844706130422787E+00, -1.042806219833664E+01, -1.098607353884633E-01,  2.715898975805570E+03,  8.142060296364342E+08, -1.988748192032900E-01,
2458041.375000000, A.D. 2017-Oct-14 21:00:00.0000,      69.182357, -6.874557634623624E+08, -4.359349351145286E+08,  1.719296596338871E+07,  6.845406676339763E+00, -1.042763610696555E+01, -1.098732502402870E-01,  2.715896586863405E+03,  8.142053134495904E+08, -1.990068691283008E-01,
2458041.416666667, A.D. 2017-Oct-14 22:00:00.0000,      69.182357, -6.874311187519077E+08, -4.359724738156565E+08,  1.719257039775673E+07,  6.846097310325891E+00, -1.042719558530267E+01, -1.098853767809578E-01,  2.715894196336866E+03,  8.142045967877635E+08, -1.991382651895174E-01,
2458041.458333333, A.D. 2017-Oct-14 23:00:00.0000,      69.182357, -6.874064715759552E+08, -4.360100109075125E+08,  1.719217478903431E+07,  6.846776097977037E+00, -1.042674237994863E+01, -1.098972047877704E-01,  2.715891804249277E+03,  8.142038796579458E+08, -1.992664446544425E-01,
2458041.500000000, A.D. 2017-Oct-15 00:00:00.0000,      69.182357, -6.873818219802091E+08, -4.360475463479536E+08,  1.719177913812712E+07,  6.847441390426463E+00, -1.042627848258733E+01, -1.099088288453149E-01,  2.715889410654126E+03,  8.142031620761718E+08, -1.993889545678516E-01,
2458041.541666667, A.D. 2017-Oct-15 01:00:00.0000,      69.182357, -6.873571700157540E+08, -4.360850801023815E+08,  1.719138344559452E+07,  6.848091852357743E+00, -1.042580608556482E+01, -1.099203463678635E-01,  2.715887015633459E+03,  8.142024440670390E+08, -1.995034990322870E-01,
2458041.583333333, A.D. 2017-Oct-15 02:00:00.0000,      69.182358, -6.873325157378833E+08, -4.361226121443814E+08,  1.719098771164310E+07,  6.848726483399481E+00, -1.042532753520747E+01, -1.099318556313098E-01,  2.715884619295733E+03,  8.142017256630620E+08, -1.996079821215438E-01,
2458041.625000000, A.D. 2017-Oct-15 03:00:00.0000,      69.182358, -6.873078592048655E+08, -4.361601424561911E+08,  1.719059193612710E+07,  6.849344633083661E+00, -1.042484528364767E+01, -1.099434538393078E-01,  2.715882221773176E+03,  8.142010069038817E+08, -1.997005461720586E-01,
2458041.666666667, A.D. 2017-Oct-15 04:00:00.0000,      69.182358, -6.872832004766673E+08, -4.361976710289927E+08,  1.719019611855546E+07,  6.849946009603278E+00, -1.042436183977843E+01, -1.099552352428583E-01,  2.715879823218726E+03,  8.142002878353473E+08, -1.997796053207020E-01,
2458041.708333333, A.D. 2017-Oct-15 05:00:00.0000,      69.182358, -6.872585396136551E+08, -4.362351978630279E+08,  1.718980025810587E+07,  6.850530682585577E+00, -1.042387971984877E+01, -1.099672893293482E-01,  2.715877423802585E+03,  8.141995685084846E+08, -1.998438741993361E-01,
2458041.750000000, A.D. 2017-Oct-15 06:00:00.0000,      69.182359, -6.872338766752974E+08, -4.362727229675371E+08,  1.718940435364512E+07,  6.851099080017869E+00, -1.042340139815728E+01, -1.099796990967148E-01,  2.715875023708464E+03,  8.141988489783686E+08, -1.998923916586435E-01,
2458041.791666667, A.D. 2017-Oct-15 07:00:00.0000,      69.182359, -6.872092117188900E+08, -4.363102463605185E+08,  1.718900840375534E+07,  6.851651979346911E+00, -1.042292925830975E+01, -1.099925394304506E-01,  2.715872623129575E+03,  8.141981293029227E+08, -1.999245392908975E-01,
2458041.833333333, A.D. 2017-Oct-15 08:00:00.0000,      69.182359, -6.871845447983220E+08, -4.363477680683168E+08,  1.718861240676579E+07,  6.852190492651427E+00, -1.042246554557831E+01, -1.100058756054310E-01,  2.715870222264429E+03,  8.141974095416595E+08, -1.999400543805758E-01,
2458041.875000000, A.D. 2017-Oct-15 09:00:00.0000,      69.182359, -6.871598759629067E+08, -4.363852881250415E+08,  1.718821636079028E+07,  6.852716045697673E+00, -1.042201232102105E+01, -1.100197619398027E-01,  2.715867821312519E+03,  8.141966897543849E+08, -1.999390367706142E-01,
2458041.916666667, A.D. 2017-Oct-15 10:00:00.0000,      69.182359, -6.871352052563007E+08, -4.364228065718249E+08,  1.718782026376846E+07,  6.853230350669699E+00, -1.042157141817242E+01, -1.100342406332655E-01,  2.715865420469961E+03,  8.141959699998930E+08, -1.999219490358075E-01,
2458041.958333333, A.D. 2017-Oct-15 11:00:00.0000,      69.182360, -6.871105327155303E+08, -4.364603234559301E+08,  1.718742411351138E+07,  6.853735372455601E+00, -1.042114440326310E+01, -1.100493408253214E-01,  2.715863019925164E+03,  8.141952503346679E+08, -1.998896093502815E-01,
2458042.000000000, A.D. 2017-Oct-15 12:00:00.0000,      69.182360, -6.870858583701525E+08, -4.364978388297238E+08,  1.718702790774965E+07,  6.854233288595548E+00, -1.042073254003914E+01, -1.100650779089265E-01,  2.715860619854653E+03,  8.141945308116302E+08, -1.998431765658938E-01,
2458042.041666667, A.D. 2017-Oct-15 13:00:00.0000,      69.182360, -6.870611822415706E+08, -4.365353527495328E+08,  1.718663164418408E+07,  6.854726443365926E+00, -1.042033676028385E+01, -1.100814531301619E-01,  2.715858220419101E+03,  8.141938114789479E+08, -1.997841273104856E-01,
2458042.083333333, A.D. 2017-Oct-15 14:00:00.0000,      69.182360, -6.870365043425241E+08, -4.365728652744052E+08,  1.718623532053640E+07,  6.855217296967158E+00, -1.041995764107089E+01, -1.100984534941785E-01,  2.715855821759688E+03,  8.141930923789465E+08, -1.997142253707184E-01,
2458042.125000000, A.D. 2017-Oct-15 15:00:00.0000,      69.182361, -6.870118246767678E+08, -4.366103764648048E+08,  1.718583893460068E+07,  6.855708371341241E+00, -1.041959538957116E+01, -1.101160519822417E-01,  2.715853423994878E+03,  8.141923735471407E+08, -1.996354842046416E-01,
2458042.166666667, A.D. 2017-Oct-15 16:00:00.0000,      69.182361, -6.869871432389499E+08, -4.366478863812627E+08,  1.718544248429254E+07,  6.856202194654153E+00, -1.041924983590400E+01, -1.101342080661101E-01,  2.715851027217669E+03,  8.141916550114098E+08, -1.995501240359321E-01,
2458042.208333333, A.D. 2017-Oct-15 17:00:00.0000,      69.182361, -6.869624600146878E+08, -4.366853950830203E+08,  1.718504596769688E+07,  6.856701246751831E+00, -1.041892043410179E+01, -1.101528684886661E-01,  2.715848631493386E+03,  8.141909367913382E+08, -1.994605254371581E-01,
2458042.250000000, A.D. 2017-Oct-15 18:00:00.0000,      69.182361, -6.869377749808367E+08, -4.367229026266885E+08,  1.718464938311175E+07,  6.857207907659927E+00, -1.041860627083748E+01, -1.101719682707456E-01,  2.715846236858046E+03,  8.141902188977238E+08, -1.993691813326955E-01,
2458042.291666667, A.D. 2017-Oct-15 19:00:00.0000,      69.182362, -6.869130881059352E+08, -4.367604090649520E+08,  1.718425272908837E+07,  6.857724410057255E+00, -1.041830608130337E+01, -1.101914319154766E-01,  2.715843843317298E+03,  8.141895013322598E+08, -1.992786485296997E-01,
2458042.333333333, A.D. 2017-Oct-15 20:00:00.0000,      69.182362, -6.868883993508167E+08, -4.367979144453419E+08,  1.718385600446656E+07,  6.858252794084841E+00, -1.041801827177527E+01, -1.102111748291126E-01,  2.715841450845953E+03,  8.141887840873944E+08, -1.991914976419474E-01,
2458042.375000000, A.D. 2017-Oct-15 21:00:00.0000,      69.182362, -6.868637086693895E+08, -4.368354188091037E+08,  1.718345920840454E+07,  6.858794858166021E+00, -1.041774094930841E+01, -1.102311050845208E-01,  2.715839059388149E+03,  8.141880671463810E+08, -1.991102558312659E-01,
2458042.416666667, A.D. 2017-Oct-15 22:00:00.0000,      69.182362, -6.868390160096180E+08, -4.368729221901864E+08,  1.718306234040123E+07,  6.859352091822688E+00, -1.041747196119060E+01, -1.102511258505450E-01,  2.715836668858310E+03,  8.141873504835647E+08, -1.990373291401326E-01,
2458042.458333333, A.D. 2017-Oct-15 23:00:00.0000,      69.182363, -6.868143213148173E+08, -4.369104246144027E+08,  1.718266540030760E+07,  6.859925564664884E+00, -1.041720895089534E+01, -1.102711391370144E-01,  2.715834279143279E+03,  8.141866340650218E+08, -1.989748790287852E-01,
2458042.500000000, A.D. 2017-Oct-16 00:00:00.0000,      69.182363, -6.867896245254856E+08, -4.369479260988367E+08,  1.718226838832057E+07,  6.860515728426747E+00, -1.041694944420588E+01, -1.102910520118372E-01,  2.715831890106412E+03,  8.141859178497871E+08, -1.989246094300318E-01,
2458042.541666667, A.D. 2017-Oct-16 01:00:00.0000,      69.182363, -6.867649255803782E+08, -4.369854266518543E+08,  1.718187130497140E+07,  6.861123334892971E+00, -1.041669096424146E+01, -1.103107645424584E-01,  2.715829501590608E+03,  8.141852017907634E+08, -1.988884791565346E-01,
2458042.583333333, A.D. 2017-Oct-16 02:00:00.0000,      69.182363, -6.867402244167740E+08, -4.370229262714303E+08,  1.718147415117657E+07,  6.861748179594352E+00, -1.041643051037049E+01, -1.103301761734703E-01,  2.715827113416068E+03,  8.141844858340478E+08, -1.988679220595225E-01,
2458042.625000000, A.D. 2017-Oct-16 03:00:00.0000,      69.182364, -6.867155209733481E+08, -4.370604249464040E+08,  1.718107692815560E+07,  6.862389792137618E+00, -1.041616578197947E+01, -1.103492106758703E-01,  2.715824725390604E+03,  8.141837699220240E+08, -1.988637731490551E-01,
2458042.666666667, A.D. 2017-Oct-16 04:00:00.0000,      69.182364, -6.866908151911609E+08, -4.370979226570083E+08,  1.718067963740167E+07,  6.863047316947814E+00, -1.041589434689497E+01, -1.103677938588628E-01,  2.715822337313364E+03,  8.141830539944786E+08, -1.988766138547156E-01,
2458042.708333333, A.D. 2017-Oct-16 05:00:00.0000,      69.182364, -6.866661070150340E+08, -4.371354193748373E+08,  1.718028228066018E+07,  6.863719523741127E+00, -1.041561386567781E+01, -1.103858604934782E-01,  2.715819948978638E+03,  8.141823379897406E+08, -1.989066606798261E-01,
2458042.750000000, A.D. 2017-Oct-16 06:00:00.0000,      69.182364, -6.866413963948474E+08, -4.371729150634292E+08,  1.717988485988972E+07,  6.864404839316748E+00, -1.041532221750954E+01, -1.104033579362320E-01,  2.715817560180533E+03,  8.141816218460850E+08, -1.989537245322006E-01,
2458042.791666667, A.D. 2017-Oct-16 07:00:00.0000,      69.182364, -6.866166832866973E+08, -4.372104096791916E+08,  1.717948737721264E+07,  6.865101391274653E+00, -1.041501757052824E+01, -1.104202478832081E-01,  2.715815170717879E+03,  8.141809055032027E+08, -1.990172098568393E-01,
2458042.833333333, A.D. 2017-Oct-16 08:00:00.0000,      69.182365, -6.865919676538841E+08, -4.372479031725212E+08,  1.717908983486244E+07,  6.865807058404860E+00, -1.041469842228606E+01, -1.104365070990179E-01,  2.715812780399003E+03,  8.141801889036313E+08, -1.990961353876197E-01,
2458042.875000000, A.D. 2017-Oct-16 09:00:00.0000,      69.182365, -6.865672494677119E+08, -4.372853954890377E+08,  1.717869223512861E+07,  6.866519524908707E+00, -1.041436362449396E+01, -1.104521275805066E-01,  2.715810389046173E+03,  8.141794719940885E+08, -1.991891665343023E-01,
2458042.916666667, A.D. 2017-Oct-16 10:00:00.0000,      69.182365, -6.865425287080870E+08, -4.373228865708890E+08,  1.717829458030251E+07,  6.867236336877346E+00, -1.041401239890086E+01, -1.104671163762765E-01,  2.715807996499610E+03,  8.141787547266735E+08, -1.992946544085429E-01,
2458042.958333333, A.D. 2017-Oct-16 11:00:00.0000,      69.182366, -6.865178053639122E+08, -4.373603763581027E+08,  1.717789687262335E+07,  6.867954959995822E+00, -1.041364434683429E+01, -1.104814951471105E-01,  2.715805602621009E+03,  8.141780370599234E+08, -1.994106792660580E-01,
2458043.000000000, A.D. 2017-Oct-16 12:00:00.0000,      69.182366, -6.864930794332711E+08, -4.373978647899605E+08,  1.717749911422721E+07,  6.868672837576171E+00, -1.041325945267535E+01, -1.104952994851924E-01,  2.715803207296509E+03,  8.141773189597039E+08, -1.995350974648484E-01,
2458043.041666667, A.D. 2017-Oct-16 13:00:00.0000,      69.182366, -6.864683509234059E+08, -4.374353518063737E+08,  1.717710130709848E+07,  6.869387447966667E+00, -1.041285808063614E+01, -1.105085779865660E-01,  2.715800810439087E+03,  8.141766003999258E+08, -1.996655914776190E-01,
2458043.083333333, A.D. 2017-Oct-16 14:00:00.0000,      69.182366, -6.864436198504891E+08, -4.374728373492336E+08,  1.717670345302469E+07,  6.870096360278976E+00, -1.041244096411829E+01, -1.105213910725777E-01,  2.715798411990332E+03,  8.141758813630781E+08, -1.997997224563797E-01,
2458043.125000000, A.D. 2017-Oct-16 15:00:00.0000,      69.182367, -6.864188862392019E+08, -4.375103213637099E+08,  1.717630555355662E+07,  6.870797287304323E+00, -1.041200918726992E+01, -1.105338095693886E-01,  2.715796011921575E+03,  8.141751618405663E+08, -1.999349846064665E-01,
2458043.166666667, A.D. 2017-Oct-16 16:00:00.0000,      69.182367, -6.863941501221260E+08, -4.375478037994684E+08,  1.717590760997403E+07,  6.871488134494025E+00, -1.041156415886020E+01, -1.105459130710256E-01,  2.715793610234366E+03,  8.141744418328545E+08, -2.000688603619504E-01,
2458043.208333333, A.D. 2017-Oct-16 17:00:00.0000,      69.182367, -6.863694115389699E+08, -4.375852846117820E+08,  1.717550962325683E+07,  6.872167043968541E+00, -1.041110757908460E+01, -1.105577881257820E-01,  2.715791206960279E+03,  8.141737213494086E+08, -2.001988751642646E-01,
2458043.250000000, A.D. 2017-Oct-16 18:00:00.0000,      69.182367, -6.863446705356466E+08, -4.376227637625107E+08,  1.717511159406391E+07,  6.872832432681559E+00, -1.041064140030322E+01, -1.105695262953508E-01,  2.715788802160081E+03,  8.141730004084464E+08, -2.003226505738018E-01,
2458043.291666667, A.D. 2017-Oct-16 19:00:00.0000,      69.182368, -6.863199271632247E+08, -4.376602412209314E+08,  1.717471352271834E+07,  6.873483024078777E+00, -1.041016778295648E+01, -1.105812221399649E-01,  2.715786395922269E+03,  8.141722790364982E+08, -2.004379544937010E-01,
2458043.333333333, A.D. 2017-Oct-16 20:00:00.0000,      69.182368, -6.862951814767784E+08, -4.376977169644023E+08,  1.717431540920058E+07,  6.874117872827450E+00, -1.040968904799333E+01, -1.105929711816289E-01,  2.715783988361030E+03,  8.141715572677965E+08, -2.005427474350674E-01,
2458043.375000000, A.D. 2017-Oct-16 21:00:00.0000,      69.182368, -6.862704335341618E+08, -4.377351909788515E+08,  1.717391725314853E+07,  6.874736382424850E+00, -1.040920762710826E+01, -1.106048678922691E-01,  2.715781579613678E+03,  8.141708351435072E+08, -2.006352239689478E-01,
2458043.416666667, A.D. 2017-Oct-16 22:00:00.0000,      69.182368, -6.862456833947310E+08, -4.377726632590840E+08,  1.717351905386463E+07,  6.875338315698135E+00, -1.040872601195056E+01, -1.106170037459546E-01,  2.715779169837615E+03,  8.141701127108182E+08, -2.007138487532533E-01,
2458043.458333333, A.D. 2017-Oct-16 23:00:00.0000,      69.182369, -6.862209311180438E+08, -4.378101338089070E+08,  1.717312081033036E+07,  6.875923798367867E+00, -1.040824670328356E+01, -1.106294653657951E-01,  2.715776759206909E+03,  8.141693900219133E+08, -2.007773867567460E-01,
2458043.500000000, A.D. 2017-Oct-17 00:00:00.0000,      69.182369, -6.861961767625549E+08, -4.378476026410708E+08,  1.717272252122670E+07,  6.876493315953147E+00, -1.040777216087367E+01, -1.106423327882351E-01,  2.715774347908526E+03,  8.141686671328440E+08, -2.008249274971112E-01,
2458043.541666667, A.D. 2017-Oct-17 01:00:00.0000,      69.182369, -6.861714203843373E+08, -4.378850697770342E+08,  1.717232418496072E+07,  6.877047704347317E+00, -1.040730475471327E+01, -1.106556778610686E-01,  2.715771936138325E+03,  8.141679441023273E+08, -2.008559032470910E-01,
2458043.583333333, A.D. 2017-Oct-17 02:00:00.0000,      69.182369, -6.861466620358462E+08, -4.379225352465555E+08,  1.717192579969785E+07,  6.877588134395663E+00, -1.040684671805321E+01, -1.106695627877174E-01,  2.715769524096862E+03,  8.141672209904884E+08, -2.008701012333653E-01,
2458043.625000000, A.D. 2017-Oct-17 03:00:00.0000,      69.182370, -6.861219017647496E+08, -4.379599990871187E+08,  1.717152736339882E+07,  6.878116090773803E+00, -1.040640010265507E+01, -1.106840388289267E-01,  2.715767111985080E+03,  8.141664978575683E+08, -2.008676698601954E-01,
2458043.666666667, A.D. 2017-Oct-17 04:00:00.0000,      69.182370, -6.860971396128449E+08, -4.379974613432044E+08,  1.717112887386137E+07,  6.878633345414858E+00, -1.040596673667428E+01, -1.106991451741646E-01,  2.715764699999968E+03,  8.141657747626231E+08, -2.008491189465596E-01,
2458043.708333333, A.D. 2017-Oct-17 05:00:00.0000,      69.182370, -6.860723756150806E+08, -4.380349220654126E+08,  1.717073032876524E+07,  6.879141925685801E+00, -1.040554818564553E+01, -1.107149079980014E-01,  2.715762288330251E+03,  8.141650517622306E+08, -2.008153138926180E-01,
2458043.750000000, A.D. 2017-Oct-17 06:00:00.0000,      69.182370, -6.860476097987013E+08, -4.380723813094532E+08,  1.717033172572049E+07,  6.879644077488688E+00, -1.040514571714703E+01, -1.107313397207368E-01,  2.715759877152181E+03,  8.141643289092304E+08, -2.007674636137340E-01,
2458043.791666667, A.D. 2017-Oct-17 07:00:00.0000,      69.182371, -6.860228421825349E+08, -4.381098391350157E+08,  1.716993306231821E+07,  6.880142223479691E+00, -1.040476026984715E+01, -1.107484384965276E-01,  2.715757466625522E+03,  8.141636062515181E+08, -2.007071020265228E-01,
2458043.833333333, A.D. 2017-Oct-17 08:00:00.0000,      69.182371, -6.859980727764388E+08, -4.381472956045374E+08,  1.716953433618197E+07,  6.880638916671884E+00, -1.040439242775961E+01, -1.107661879551642E-01,  2.715755056889789E+03,  8.141628838309196E+08, -2.006360628662432E-01,
2458043.875000000, A.D. 2017-Oct-17 09:00:00.0000,      69.182371, -6.859733015809200E+08, -4.381847507818890E+08,  1.716913554502058E+07,  6.881136789824288E+00, -1.040404240062474E+01, -1.107845572244988E-01,  2.715752648060833E+03,  8.141621616821660E+08, -2.005564476807104E-01,
2458043.916666667, A.D. 2017-Oct-17 10:00:00.0000,      69.182372, -6.859485285869449E+08, -4.382222047310030E+08,  1.716873668667969E+07,  6.881638501219256E+00, -1.040371001136853E+01, -1.108035012583493E-01,  2.715750240227852E+03,  8.141614398319982E+08, -2.004705869949282E-01,
2458043.958333333, A.D. 2017-Oct-17 11:00:00.0000,      69.182372, -6.859237537759496E+08, -4.382596575144697E+08,  1.716833775919160E+07,  6.882146677683110E+00, -1.040339469154711E+01, -1.108229614892582E-01,  2.715747833450909E+03,  8.141607182984227E+08, -2.003809948766321E-01,
2458044.000000000, A.D. 2017-Oct-17 12:00:00.0000,      69.182372, -6.858989771200575E+08, -4.382971091921337E+08,  1.716793876082239E+07,  6.882663855991711E+00, -1.040309548555048E+01, -1.108428668163044E-01,  2.715745427759029E+03,  8.141599970901406E+08, -2.002903174459379E-01,
2458044.041666667, A.D. 2017-Oct-17 13:00:00.0000,      69.182372, -6.858741985825105E+08, -4.383345598197213E+08,  1.716753969011480E+07,  6.883192424094448E+00, -1.040281106410989E+01, -1.108631349259346E-01,  2.715743023148949E+03,  8.141592762061741E+08, -2.002012762406786E-01,
2458044.083333333, A.D. 2017-Oct-17 14:00:00.0000,      69.182373, -6.858494181183076E+08, -4.383720094475337E+08,  1.716714054592553E+07,  6.883734563850710E+00, -1.040253974733733E+01, -1.108836739289885E-01,  2.715740619584575E+03,  8.141585556357025E+08, -2.001166077376181E-01,
