            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458053.083333333, A.D. 2017-Oct-26 14:00:00.0000,      69.182452, -1.055564327865228E+08,  2.002117033826633E+07,  6.365908818184946E+06, -6.709905033403080E+00, -3.456418604038797E+01, -8.691826155608062E-02,  3.590044310524258E+02,  1.076268208180982E+08,  1.459196647931328E-01,
2458053.125000000, A.D. 2017-Oct-26 15:00:00.0000,      69.182452, -1.055805156262950E+08,  1.989672548621276E+07,  6.365591521297762E+06, -6.669448956268574E+00, -3.457183491125797E+01, -8.935776065469980E-02,  3.590061846279647E+02,  1.076273465268193E+08,  1.461407018393739E-01,
2458053.166666667, A.D. 2017-Oct-26 16:00:00.0000,      69.182453, -1.056044528086789E+08,  1.977225318427327E+07,  6.365265442499105E+06, -6.628984271594722E+00, -3.457943597546396E+01, -9.179710069446934E-02,  3.590079408565596E+02,  1.076278730309067E+08,  1.463615348559628E-01,
2458053.208333333, A.D. 2017-Oct-26 17:00:00.0000,      69.182453, -1.056282443027898E+08,  1.964775360456853E+07,  6.364930582367728E+06, -6.588511036360035E+00, -3.458698922375332E+01, -9.423627826041781E-02,  3.590096997357590E+02,  1.076284003296251E+08,  1.465821635396172E-01,
2458053.250000000, A.D. 2017-Oct-26 18:00:00.0000,      69.182454, -1.056518900779484E+08,  1.952322691925237E+07,  6.364586941494693E+06, -6.548029307552071E+00, -3.459449464694316E+01, -9.667528993803032E-02,  3.590114612631069E+02,  1.076289284222386E+08,  1.468025875873498E-01,
2458053.291666667, A.D. 2017-Oct-26 19:00:00.0000,      69.182454, -1.056753901036803E+08,  1.939867330051159E+07,  6.364234520483341E+06, -6.507539142167364E+00, -3.460195223592029E+01, -9.911413231322186E-02,  3.590132254361442E+02,  1.076294573080098E+08,  1.470228066965068E-01,
2458053.333333333, A.D. 2017-Oct-26 20:00:00.0000,      69.182454, -1.056987443497165E+08,  1.927409292056565E+07,  6.363873319949297E+06, -6.467040597211315E+00, -3.460936198164128E+01, -1.015528019723568E-01,  3.590149922524085E+02,  1.076299869862005E+08,  1.472428205647228E-01,
2458053.375000000, A.D. 2017-Oct-26 21:00:00.0000,      69.182455, -1.057219527859932E+08,  1.914948595166645E+07,  6.363503340520494E+06, -6.426533729698119E+00, -3.461672387513241E+01, -1.039912955022437E-01,  3.590167617094331E+02,  1.076305174560712E+08,  1.474626288899565E-01,
2458053.416666667, A.D. 2017-Oct-26 22:00:00.0000,      69.182455, -1.057450153826517E+08,  1.902485256609807E+07,  6.363124582837131E+06, -6.386018596650663E+00, -3.462403790748974E+01, -1.064296094901458E-01,  3.590185338047480E+02,  1.076310487168815E+08,  1.476822313704668E-01,
2458053.458333333, A.D. 2017-Oct-26 23:00:00.0000,      69.182456, -1.057679321100388E+08,  1.890019293617649E+07,  6.362737047551710E+06, -6.345495255100450E+00, -3.463130406987905E+01, -1.088677405237881E-01,  3.590203085358796E+02,  1.076315807678897E+08,  1.479016277048391E-01,
2458053.500000000, A.D. 2017-Oct-27 00:00:00.0000,      69.182456, -1.057907029387067E+08,  1.877550723424942E+07,  6.362340735329000E+06, -6.304963762087501E+00, -3.463852235353587E+01, -1.113056851913594E-01,  3.590220859003505E+02,  1.076321136083532E+08,  1.481208175919580E-01,
2458053.541666667, A.D. 2017-Oct-27 01:00:00.0000,      69.182457, -1.058133278394126E+08,  1.865079563269595E+07,  6.361935646846066E+06, -6.264424174660276E+00, -3.464569274976552E+01, -1.137434400815316E-01,  3.590238658956800E+02,  1.076326472375283E+08,  1.483398007310198E-01,
2458053.583333333, A.D. 2017-Oct-27 02:00:00.0000,      69.182457, -1.058358067831194E+08,  1.852605830392637E+07,  6.361521782792239E+06, -6.223876549875571E+00, -3.465281524994306E+01, -1.161810017834224E-01,  3.590256485193835E+02,  1.076331816546700E+08,  1.485585768215470E-01,
2458053.625000000, A.D. 2017-Oct-27 03:00:00.0000,      69.182458, -1.058581397409953E+08,  1.840129542038189E+07,  6.361099143869142E+06, -6.183320944798443E+00, -3.465988984551333E+01, -1.186183668866612E-01,  3.590274337689730E+02,  1.076337168590326E+08,  1.487771455633602E-01,
2458053.666666667, A.D. 2017-Oct-27 04:00:00.0000,      69.182458, -1.058803266844141E+08,  1.827650715453439E+07,  6.360667730790665E+06, -6.142757416502115E+00, -3.466691652799095E+01, -1.210555319813427E-01,  3.590292216419565E+02,  1.076342528498689E+08,  1.489955066566002E-01,
2458053.708333333, A.D. 2017-Oct-27 05:00:00.0000,      69.182459, -1.059023675849548E+08,  1.815169367888617E+07,  6.360227544282979E+06, -6.102186022067889E+00, -3.467389528896031E+01, -1.234924936580661E-01,  3.590310121358389E+02,  1.076347896264310E+08,  1.492136598017240E-01,
2458053.750000000, A.D. 2017-Oct-27 06:00:00.0000,      69.182459, -1.059242624144021E+08,  1.802685516596971E+07,  6.359778585084519E+06, -6.061606818585054E+00, -3.468082612007561E+01, -1.259292485079229E-01,  3.590328052481213E+02,  1.076353271879696E+08,  1.494316046994963E-01,
2458053.791666667, A.D. 2017-Oct-27 07:00:00.0000,      69.182460, -1.059460111447463E+08,  1.790199178834739E+07,  6.359320853946002E+06, -6.021019863150805E+00, -3.468770901306080E+01, -1.283657931224980E-01,  3.590346009763014E+02,  1.076358655337346E+08,  1.496493410510091E-01,
2458053.833333333, A.D. 2017-Oct-27 08:00:00.0000,      69.182460, -1.059676137481830E+08,  1.777710371861127E+07,  6.358854351630410E+06, -5.980425212870145E+00, -3.469454395970967E+01, -1.308021240938917E-01,  3.590363993178726E+02,  1.076364046629745E+08,  1.498668685576529E-01,
2458053.875000000, A.D. 2017-Oct-27 09:00:00.0000,      69.182460, -1.059890701971136E+08,  1.765219112938285E+07,  6.358379078912987E+06, -5.939822924855803E+00, -3.470133095188579E+01, -1.332382380147052E-01,  3.590382002703257E+02,  1.076369445749372E+08,  1.500841869211462E-01,
2458053.916666667, A.D. 2017-Oct-27 10:00:00.0000,      69.182461, -1.060103804641452E+08,  1.752725419331274E+07,  6.357895036581253E+06, -5.899213056228144E+00, -3.470806998152252E+01, -1.356741314780745E-01,  3.590400038311473E+02,  1.076374852688690E+08,  1.503012958435193E-01,
2458053.958333333, A.D. 2017-Oct-27 11:00:00.0000,      69.182461, -1.060315445220903E+08,  1.740229308308053E+07,  6.357402225434982E+06, -5.858595664115080E+00, -3.471476104062305E+01, -1.381098010776434E-01,  3.590418099978206E+02,  1.076380267440156E+08,  1.505181950271205E-01,
2458054.000000000, A.D. 2017-Oct-27 12:00:00.0000,      69.182462, -1.060525623439672E+08,  1.727730797139442E+07,  6.356900646286217E+06, -5.817970805651978E+00, -3.472140412126036E+01, -1.405452434075904E-01,  3.590436187678251E+02,  1.076385689996212E+08,  1.507348841746115E-01,
2458054.041666667, A.D. 2017-Oct-27 13:00:00.0000,      69.182462, -1.060734339030000E+08,  1.715229903099104E+07,  6.356390299959256E+06, -5.777338537981580E+00, -3.472799921557729E+01, -1.429804550626184E-01,  3.590454301386370E+02,  1.076391120349293E+08,  1.509513629889753E-01,
2458054.083333333, A.D. 2017-Oct-27 14:00:00.0000,      69.182463, -1.060941591726182E+08,  1.702726643463519E+07,  6.355871187290662E+06, -5.736698918253903E+00, -3.473454631578645E+01, -1.454154326379751E-01,  3.590472441077286E+02,  1.076396558491820E+08,  1.511676311735134E-01,
2458054.125000000, A.D. 2017-Oct-27 15:00:00.0000,      69.182463, -1.061147381264575E+08,  1.690221035511957E+07,  6.355343309129245E+06, -5.696052003626161E+00, -3.474104541417032E+01, -1.478501727294397E-01,  3.590490606725689E+02,  1.076402004416206E+08,  1.513836884318391E-01,
2458054.166666667, A.D. 2017-Oct-27 16:00:00.0000,      69.182464, -1.061351707383590E+08,  1.677713096526454E+07,  6.354806666336074E+06, -5.655397851262671E+00, -3.474749650308117E+01, -1.502846719333668E-01,  3.590508798306234E+02,  1.076407458114852E+08,  1.515995344678908E-01,
2458054.208333333, A.D. 2017-Oct-27 17:00:00.0000,      69.182464, -1.061554569823699E+08,  1.665202843791785E+07,  6.354261259784472E+06, -5.614736518334762E+00, -3.475389957494112E+01, -1.527189268466316E-01,  3.590527015793537E+02,  1.076412919580149E+08,  1.518151689859245E-01,
2458054.250000000, A.D. 2017-Oct-27 18:00:00.0000,      69.182465, -1.061755968327430E+08,  1.652690294595443E+07,  6.353707090360012E+06, -5.574068062020697E+00, -3.476025462224212E+01, -1.551529340666775E-01,  3.590545259162182E+02,  1.076418388804477E+08,  1.520305916905142E-01,
2458054.291666667, A.D. 2017-Oct-27 19:00:00.0000,      69.182465, -1.061955902639370E+08,  1.640175466227611E+07,  6.353144158960507E+06, -5.533392539505570E+00, -3.476656163754598E+01, -1.575866901915255E-01,  3.590563528386713E+02,  1.076423865780206E+08,  1.522458022865502E-01,
2458054.333333333, A.D. 2017-Oct-27 20:00:00.0000,      69.182466, -1.062154372506166E+08,  1.627658375981134E+07,  6.352572466496029E+06, -5.492710007981228E+00, -3.477282061348431E+01, -1.600201918197488E-01,  3.590581823441645E+02,  1.076429350499693E+08,  1.524608004792525E-01,
2458054.375000000, A.D. 2017-Oct-27 21:00:00.0000,      69.182466, -1.062351377676523E+08,  1.615139041151502E+07,  6.351992013888882E+06, -5.452020524646181E+00, -3.477903154275860E+01, -1.624534355505052E-01,  3.590600144301455E+02,  1.076434842955288E+08,  1.526755859741560E-01,
2458054.416666667, A.D. 2017-Oct-27 22:00:00.0000,      69.182466, -1.062546917901205E+08,  1.602617479036816E+07,  6.351402802073621E+06, -5.411324146705507E+00, -3.478519441814018E+01, -1.648864179835154E-01,  3.590618490940581E+02,  1.076440343139327E+08,  1.528901584771124E-01,
2458054.458333333, A.D. 2017-Oct-27 23:00:00.0000,      69.182467, -1.062740992933037E+08,  1.590093706937768E+07,  6.350804831997038E+06, -5.370620931370771E+00, -3.479130923247022E+01, -1.673191357191079E-01,  3.590636863333429E+02,  1.076445851044139E+08,  1.531045176943021E-01,
2458054.500000000, A.D. 2017-Oct-28 00:00:00.0000,      69.182467, -1.062933602526902E+08,  1.577567742157614E+07,  6.350198104618159E+06, -5.329910935859937E+00, -3.479737597865975E+01, -1.697515853581741E-01,  3.590655261454371E+02,  1.076451366662038E+08,  1.533186633322281E-01,
2458054.541666667, A.D. 2017-Oct-28 01:00:00.0000,      69.182468, -1.063124746439743E+08,  1.565039602002152E+07,  6.349582620908254E+06, -5.289194217397270E+00, -3.480339464968967E+01, -1.721837635022219E-01,  3.590673685277740E+02,  1.076456889985332E+08,  1.535325950977049E-01,
2458054.583333333, A.D. 2017-Oct-28 02:00:00.0000,      69.182468, -1.063314424430566E+08,  1.552509303779691E+07,  6.348958381850815E+06, -5.248470833213258E+00, -3.480936523861071E+01, -1.746156667533398E-01,  3.590692134777838E+02,  1.076462421006315E+08,  1.537463126978834E-01,
2458054.625000000, A.D. 2017-Oct-28 03:00:00.0000,      69.182469, -1.063502636260433E+08,  1.539976864801031E+07,  6.348325388441579E+06, -5.207740840544515E+00, -3.481528773854349E+01, -1.770472917142385E-01,  3.590710609928930E+02,  1.076467959717273E+08,  1.539598158402250E-01,
2458054.666666667, A.D. 2017-Oct-28 04:00:00.0000,      69.182469, -1.063689381692470E+08,  1.527442302379436E+07,  6.347683641688497E+06, -5.167004296633703E+00, -3.482116214267846E+01, -1.794786349882287E-01,  3.590729110705244E+02,  1.076473506110479E+08,  1.541731042325256E-01,
2458054.708333333, A.D. 2017-Oct-28 05:00:00.0000,      69.182470, -1.063874660491863E+08,  1.514905633830607E+07,  6.347033142611762E+06, -5.126261258729433E+00, -3.482698844427596E+01, -1.819096931792412E-01,  3.590747637080974E+02,  1.076479060178197E+08,  1.543861775828982E-01,
2458054.750000000, A.D. 2017-Oct-28 06:00:00.0000,      69.182470, -1.064058472425858E+08,  1.502366876472662E+07,  6.346373892243782E+06, -5.085511784086182E+00, -3.483276663666621E+01, -1.843404628918108E-01,  3.590766189030282E+02,  1.076484621912681E+08,  1.545990355997812E-01,
2458054.791666667, A.D. 2017-Oct-28 07:00:00.0000,      69.182471, -1.064240817263763E+08,  1.489826047626105E+07,  6.345705891629189E+06, -5.044755929964205E+00, -3.483849671324927E+01, -1.867709407311171E-01,  3.590784766527292E+02,  1.076490191306173E+08,  1.548116779919411E-01,
2458054.833333333, A.D. 2017-Oct-28 08:00:00.0000,      69.182471, -1.064421694776949E+08,  1.477283164613804E+07,  6.345029141824838E+06, -5.003993753629439E+00, -3.484417866749507E+01, -1.892011233029649E-01,  3.590803369546093E+02,  1.076495768350905E+08,  1.550241044684630E-01,
2458054.875000000, A.D. 2017-Oct-28 09:00:00.0000,      69.182472, -1.064601104738845E+08,  1.464738244760964E+07,  6.344343643899803E+06, -4.963225312353431E+00, -3.484981249294343E+01, -1.916310072137879E-01,  3.590821998060739E+02,  1.076501353039100E+08,  1.552363147387659E-01,
2458054.916666667, A.D. 2017-Oct-28 10:00:00.0000,      69.182472, -1.064779046924946E+08,  1.452191305395107E+07,  6.343649398935365E+06, -4.922450663413230E+00, -3.485539818320406E+01, -1.940605890706593E-01,  3.590840652045251E+02,  1.076506945362969E+08,  1.554483085125841E-01,
2458054.958333333, A.D. 2017-Oct-28 11:00:00.0000,      69.182473, -1.064955521112806E+08,  1.439642363846039E+07,  6.342946408025026E+06, -4.881669864091312E+00, -3.486093573195649E+01, -1.964898654813094E-01,  3.590859331473615E+02,  1.076512545314712E+08,  1.556600854999874E-01,
2458055.000000000, A.D. 2017-Oct-28 12:00:00.0000,      69.182473, -1.065130527082044E+08,  1.427091437445830E+07,  6.342234672274505E+06, -4.840882971675487E+00, -3.486642513295018E+01, -1.989188330541083E-01,  3.590878036319779E+02,  1.076518152886520E+08,  1.558716454113705E-01,
2458055.041666667, A.D. 2017-Oct-28 13:00:00.0000,      69.182474, -1.065304064614338E+08,  1.414538543528788E+07,  6.341514192801713E+06, -4.800090043458813E+00, -3.487186638000445E+01, -2.013474883980901E-01,  3.590896766557660E+02,  1.076523768070573E+08,  1.560829879574534E-01,
2458055.083333333, A.D. 2017-Oct-28 14:00:00.0000,      69.182474, -1.065476133493431E+08,  1.401983699431433E+07,  6.340784970736779E+06, -4.759291136739499E+00, -3.487725946700847E+01, -2.037758281229394E-01,  3.590915522161137E+02,  1.076529390859041E+08,  1.562941128492822E-01,
2458055.125000000, A.D. 2017-Oct-28 15:00:00.0000,      69.182475, -1.065646733505128E+08,  1.389426922492473E+07,  6.340047007222039E+06, -4.718486308820832E+00, -3.488260438792136E+01, -2.062038488390137E-01,  3.590934303104058E+02,  1.076535021244083E+08,  1.565050197982312E-01,
2458055.166666667, A.D. 2017-Oct-28 16:00:00.0000,      69.182475, -1.065815864437299E+08,  1.376868230052777E+07,  6.339300303412017E+06, -4.677675617011073E+00, -3.488790113677204E+01, -2.086315471573421E-01,  3.590953109360235E+02,  1.076540659217847E+08,  1.567157085160076E-01,
2458055.208333333, A.D. 2017-Oct-28 17:00:00.0000,      69.182476, -1.065983526079874E+08,  1.364307639455353E+07,  6.338544860473448E+06, -4.636859118623383E+00, -3.489314970765937E+01, -2.110589196896306E-01,  3.590971940903443E+02,  1.076546304772474E+08,  1.569261787146434E-01,
2458055.250000000, A.D. 2017-Oct-28 18:00:00.0000,      69.182476, -1.066149718224849E+08,  1.351745168045318E+07,  6.337780679585260E+06, -4.596036870975719E+00, -3.489835009475206E+01, -2.134859630482602E-01,  3.590990797707424E+02,  1.076551957900089E+08,  1.571364301064999E-01,
2458055.291666667, A.D. 2017-Oct-28 19:00:00.0000,      69.182477, -1.066314440666281E+08,  1.339180833169878E+07,  6.337007761938574E+06, -4.555208931390760E+00, -3.490350229228871E+01, -2.159126738463115E-01,  3.591009679745887E+02,  1.076557618592812E+08,  1.573464624042676E-01,
2458055.333333333, A.D. 2017-Oct-28 20:00:00.0000,      69.182477, -1.066477693200294E+08,  1.326614652178300E+07,  6.336226108736701E+06, -4.514375357195810E+00, -3.490860629457782E+01, -2.183390486975334E-01,  3.591028586992505E+02,  1.076563286842750E+08,  1.575562753209670E-01,
2458055.375000000, A.D. 2017-Oct-28 21:00:00.0000,      69.182477, -1.066639475625072E+08,  1.314046642421887E+07,  6.335435721195152E+06, -4.473536205722716E+00, -3.491366209599774E+01, -2.207650842163904E-01,  3.591047519420916E+02,  1.076568962641999E+08,  1.577658685699524E-01,
2458055.416666667, A.D. 2017-Oct-28 22:00:00.0000,      69.182478, -1.066799787740866E+08,  1.301476821253953E+07,  6.334636600541605E+06, -4.432691534307772E+00, -3.491866969099674E+01, -2.231907770180506E-01,  3.591066477004726E+02,  1.076574645982647E+08,  1.579752418649015E-01,
2458055.458333333, A.D. 2017-Oct-28 23:00:00.0000,      69.182478, -1.066958629349991E+08,  1.288905206029798E+07,  6.333828748015941E+06, -4.391841400291637E+00, -3.492362907409293E+01, -2.256161237183800E-01,  3.591085459717505E+02,  1.076580336856771E+08,  1.581843949198335E-01,
2458055.500000000, A.D. 2017-Oct-29 00:00:00.0000,      69.182479, -1.067116000256824E+08,  1.276331814106683E+07,  6.333012164870215E+06, -4.350985861019246E+00, -3.492854023987434E+01, -2.280411209339519E-01,  3.591104467532787E+02,  1.076586035256435E+08,  1.583933274490871E-01,
2458055.541666667, A.D. 2017-Oct-29 01:00:00.0000,      69.182479, -1.067271900267809E+08,  1.263756662843807E+07,  6.332186852368658E+06, -4.310124973839718E+00, -3.493340318299887E+01, -2.304657652820712E-01,  3.591123500424075E+02,  1.076591741173697E+08,  1.586020391673408E-01,
2458055.583333333, A.D. 2017-Oct-29 02:00:00.0000,      69.182480, -1.067426329191454E+08,  1.251179769602276E+07,  6.331352811787684E+06, -4.269258796106270E+00, -3.493821789819432E+01, -2.328900533807516E-01,  3.591142558364834E+02,  1.076597454600602E+08,  1.588105297896008E-01,
2458055.625000000, A.D. 2017-Oct-29 03:00:00.0000,      69.182480, -1.067579286838331E+08,  1.238601151745084E+07,  6.330510044415873E+06, -4.228387385176136E+00, -3.494298438025830E+01, -2.353139818487424E-01,  3.591161641328501E+02,  1.076603175529186E+08,  1.590187990312149E-01,
2458055.666666667, A.D. 2017-Oct-29 04:00:00.0000,      69.182481, -1.067730773021077E+08,  1.226020826637083E+07,  6.329658551553987E+06, -4.187510798410461E+00, -3.494770262405839E+01, -2.377375473055228E-01,  3.591180749288471E+02,  1.076608903951472E+08,  1.592268466078508E-01,
2458055.708333333, A.D. 2017-Oct-29 05:00:00.0000,      69.182481, -1.067880787554395E+08,  1.213438811644961E+07,  6.328798334514944E+06, -4.146629093174231E+00, -3.495237262453202E+01, -2.401607463713002E-01,  3.591199882218111E+02,  1.076614639859478E+08,  1.594346722355185E-01,
2458055.750000000, A.D. 2017-Oct-29 06:00:00.0000,      69.182482, -1.068029330255052E+08,  1.200855124137218E+07,  6.327929394623837E+06, -4.105742326836176E+00, -3.495699437668647E+01, -2.425835756670462E-01,  3.591219040090751E+02,  1.076620383245207E+08,  1.596422756305607E-01,
2458055.791666667, A.D. 2017-Oct-29 07:00:00.0000,      69.182482, -1.068176400941882E+08,  1.188269781484136E+07,  6.327051733217919E+06, -4.064850556768683E+00, -3.496156787559894E+01, -2.450060318144569E-01,  3.591238222879687E+02,  1.076626134100653E+08,  1.598496565096463E-01,
2458055.833333333, A.D. 2017-Oct-29 08:00:00.0000,      69.182483, -1.068321999435783E+08,  1.175682801057758E+07,  6.326165351646603E+06, -4.023953840347708E+00, -3.496609311641647E+01, -2.474281114359993E-01,  3.591257430558182E+02,  1.076631892417802E+08,  1.600568145897914E-01,
2458055.875000000, A.D. 2017-Oct-29 09:00:00.0000,      69.182483, -1.068466125559719E+08,  1.163094200231862E+07,  6.325270251271463E+06, -3.983052234952693E+00, -3.497057009435599E+01, -2.498498111548759E-01,  3.591276663099466E+02,  1.076637658188626E+08,  1.602637495883431E-01,
2458055.916666667, A.D. 2017-Oct-29 10:00:00.0000,      69.182484, -1.068608779138721E+08,  1.150503996381933E+07,  6.324366433466225E+06, -3.942145797966464E+00, -3.497499880470433E+01, -2.522711275950709E-01,  3.591295920476731E+02,  1.076643431405092E+08,  1.604704612229764E-01,
2458055.958333333, A.D. 2017-Oct-29 11:00:00.0000,      69.182484, -1.068749959999882E+08,  1.137912206885143E+07,  6.323453899616765E+06, -3.901234586775158E+00, -3.497937924281817E+01, -2.546920573813320E-01,  3.591315202663140E+02,  1.076649212059151E+08,  1.606769492117094E-01,
2458056.000000000, A.D. 2017-Oct-29 12:00:00.0000,      69.182485, -1.068889667972367E+08,  1.125318849120321E+07,  6.322532651121113E+06, -3.860318658768128E+00, -3.498371140412404E+01, -2.571125971391801E-01,  3.591334509631820E+02,  1.076655000142748E+08,  1.608832132728940E-01,
2458056.041666667, A.D. 2017-Oct-29 13:00:00.0000,      69.182485, -1.069027902887401E+08,  1.112723940467932E+07,  6.321602689389445E+06, -3.819398071337857E+00, -3.498799528411838E+01, -2.595327434949084E-01,  3.591353841355863E+02,  1.076660795647816E+08,  1.610892531252183E-01,
2458056.083333333, A.D. 2017-Oct-29 14:00:00.0000,      69.182486, -1.069164664578279E+08,  1.100127498310046E+07,  6.320664015844079E+06, -3.778472881879865E+00, -3.499223087836747E+01, -2.619524930756043E-01,  3.591373197808329E+02,  1.076666598566279E+08,  1.612950684877087E-01,
2458056.125000000, A.D. 2017-Oct-29 15:00:00.0000,      69.182486, -1.069299952880360E+08,  1.087529540030320E+07,  6.319716631919476E+06, -3.737543147792629E+00, -3.499641818250748E+01, -2.643718425091190E-01,  3.591392578962243E+02,  1.076672408890050E+08,  1.615006590797287E-01,
2458056.166666667, A.D. 2017-Oct-29 16:00:00.0000,      69.182487, -1.069433767631073E+08,  1.074930083013969E+07,  6.318760539062233E+06, -3.696608926477489E+00, -3.500055719224441E+01, -2.667907884241263E-01,  3.591411984790598E+02,  1.076678226611032E+08,  1.617060246209783E-01,
2458056.208333333, A.D. 2017-Oct-29 17:00:00.0000,      69.182487, -1.069566108669909E+08,  1.062329144647740E+07,  6.317795738731088E+06, -3.655670275338560E+00, -3.500464790335418E+01, -2.692093274500778E-01,  3.591431415266352E+02,  1.076684051721119E+08,  1.619111648314923E-01,
2458056.250000000, A.D. 2017-Oct-29 18:00:00.0000,      69.182488, -1.069696975838428E+08,  1.049726742319888E+07,  6.316822232396904E+06, -3.614727251782649E+00, -3.500869031168247E+01, -2.716274562172476E-01,  3.591450870362432E+02,  1.076689884212192E+08,  1.621160794316526E-01,
2458056.291666667, A.D. 2017-Oct-29 19:00:00.0000,      69.182488, -1.069826368980257E+08,  1.037122893420153E+07,  6.315840021542678E+06, -3.573779913219162E+00, -3.501268441314494E+01, -2.740451713566863E-01,  3.591470350051726E+02,  1.076695724076127E+08,  1.623207681421712E-01,
2458056.333333333, A.D. 2017-Oct-29 20:00:00.0000,      69.182489, -1.069954287941089E+08,  1.024517615339730E+07,  6.314849107663531E+06, -3.532828317060018E+00, -3.501663020372701E+01, -2.764624695002897E-01,  3.591489854307091E+02,  1.076701571304785E+08,  1.625252306841051E-01,
2458056.375000000, A.D. 2017-Oct-29 21:00:00.0000,      69.182489, -1.070080732568683E+08,  1.011910925471248E+07,  6.313849492266711E+06, -3.491872520719561E+00, -3.502052767948398E+01, -2.788793472807605E-01,  3.591509383101355E+02,  1.076707425890019E+08,  1.627294667788476E-01,
2458056.416666667, A.D. 2017-Oct-29 22:00:00.0000,      69.182490, -1.070205702712868E+08,  9.993028412087454E+06,  6.312841176871585E+06, -3.450912581614472E+00, -3.502437683654104E+01, -2.812958013316180E-01,  3.591528936407308E+02,  1.076713287823672E+08,  1.629334761481332E-01,
2458056.458333333, A.D. 2017-Oct-29 23:00:00.0000,      69.182490, -1.070329198225535E+08,  9.866933799476396E+06,  6.311824163009638E+06, -3.409948557163682E+00, -3.502817767109314E+01, -2.837118282872169E-01,  3.591548514197704E+02,  1.076719157097578E+08,  1.631372585140366E-01,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000,      69.182491, -1.070451218960648E+08,  9.740825590847075E+06,  6.310798452224469E+06, -3.368980504788281E+00, -3.503193017940517E+01, -2.861274247827374E-01,  3.591568116445270E+02,  1.076725033703558E+08,  1.633408135989710E-01,
2458056.541666667, A.D. 2017-Oct-30 01:00:00.0000,      69.182491, -1.070571764774234E+08,  9.614703960180569E+06,  6.309764046071792E+06, -3.328008481911434E+00, -3.503563435781178E+01, -2.885425874542111E-01,  3.591587743122698E+02,  1.076730917633426E+08,  1.635441411256946E-01,
2458056.583333333, A.D. 2017-Oct-30 02:00:00.0000,      69.182492, -1.070690835524389E+08,  9.488569081471035E+06,  6.308720946119425E+06, -3.287032545958292E+00, -3.503929020271751E+01, -2.909573129385077E-01,  3.591607394202642E+02,  1.076736808878985E+08,  1.637472408173037E-01,
2458056.625000000, A.D. 2017-Oct-30 03:00:00.0000,      69.182492, -1.070808431071275E+08,  9.362421128725439E+06,  6.307669153947296E+06, -3.246052754355902E+00, -3.504289771059670E+01, -2.933715978733336E-01,  3.591627069657728E+02,  1.076742707432027E+08,  1.639501123972402E-01,
2458056.666666667, A.D. 2017-Oct-30 04:00:00.0000,      69.182493, -1.070924551277124E+08,  9.236260275963319E+06,  6.306608671147430E+06, -3.205069164533123E+00, -3.504645687799355E+01, -2.957854388972709E-01,  3.591646769460547E+02,  1.076748613284337E+08,  1.641527555892818E-01,
2458056.708333333, A.D. 2017-Oct-30 05:00:00.0000,      69.182493, -1.071039196006232E+08,  9.110086697216529E+06,  6.305539499323959E+06, -3.164081833920534E+00, -3.504996770152205E+01, -2.981988326497316E-01,  3.591666493583658E+02,  1.076754526427686E+08,  1.643551701175573E-01,
2458056.750000000, A.D. 2017-Oct-30 06:00:00.0000,      69.182494, -1.071152365124966E+08,  8.983900566528985E+06,  6.304461640093111E+06, -3.123090819950349E+00, -3.505343017786605E+01, -3.006117757710154E-01,  3.591686241999583E+02,  1.076760446853838E+08,  1.645573557065294E-01,
2458056.791666667, A.D. 2017-Oct-30 07:00:00.0000,      69.182494, -1.071264058501758E+08,  8.857702057956414E+06,  6.303375095083196E+06, -3.082096180056328E+00, -3.505684430377919E+01, -3.030242649022892E-01,  3.591706014680817E+02,  1.076766374554546E+08,  1.647593120810103E-01,
2458056.833333333, A.D. 2017-Oct-30 08:00:00.0000,      69.182495, -1.071374276007108E+08,  8.731491345566107E+06,  6.302279865934629E+06, -3.041097971673692E+00, -3.506021007608494E+01, -3.054362966855795E-01,  3.591725811599816E+02,  1.076772309521554E+08,  1.649610389661548E-01,
2458056.875000000, A.D. 2017-Oct-30 09:00:00.0000,      69.182495, -1.071483017513586E+08,  8.605268603436664E+06,  6.301175954299906E+06, -3.000096252239030E+00, -3.506352749167659E+01, -3.078478677637939E-01,  3.591745632729009E+02,  1.076778251746595E+08,  1.651625360874601E-01,
2458056.916666667, A.D. 2017-Oct-30 10:00:00.0000,      69.182496, -1.071590282895826E+08,  8.479034005657740E+06,  6.300063361843603E+06, -2.959091079190216E+00, -3.506679654751720E+01, -3.102589747807407E-01,  3.591765478040785E+02,  1.076784201221392E+08,  1.653638031707690E-01,
2458056.958333333, A.D. 2017-Oct-30 11:00:00.0000,      69.182496, -1.071696072030533E+08,  8.352787726329803E+06,  6.298942090242385E+06, -2.918082509966320E+00, -3.507001724063966E+01, -3.126696143810914E-01,  3.591785347507505E+02,  1.076790157937659E+08,  1.655648399422688E-01,
2458057.000000000, A.D. 2017-Oct-30 12:00:00.0000,      69.182497, -1.071800384796479E+08,  8.226529939563874E+06,  6.297812141184985E+06, -2.877070602007518E+00, -3.507318956814668E+01, -3.150797832104271E-01,  3.591805241101499E+02,  1.076796121887101E+08,  1.657656461284909E-01,
