            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458076.291666667, A.D. 2017-Nov-18 19:00:00.0000,      69.182816,  8.184903910269643E+07,  1.231423018826637E+08, -5.937123348303139E+03, -2.530335869418735E+01,  1.638503551597279E+01, -4.064214121131116E-04,  4.932159039551238E+02,  1.478624081713985E+08, -3.609071674875797E-01,
2458076.333333333, A.D. 2017-Nov-18 20:00:00.0000,      69.182817,  8.175792514840929E+07,  1.232012550780751E+08, -5.938568170346320E+03, -2.531550246618340E+01,  1.636673810744408E+01, -3.962608577650073E-04,  4.932115710393744E+02,  1.478611091959357E+08, -3.607458194393608E-01,
2458076.375000000, A.D. 2017-Nov-18 21:00:00.0000,      69.182818,  8.166676750173983E+07,  1.232601423854906E+08, -5.939976451039314E+03, -2.532763223825195E+01,  1.634843107665058E+01, -3.861207636095543E-04,  4.932072400628803E+02,  1.478598108018469E+08, -3.605841810623255E-01,
2458076.416666667, A.D. 2017-Nov-18 22:00:00.0000,      69.182818,  8.157556621310592E+07,  1.233189637703005E+08, -5.941348265208304E+03, -2.533974800029831E+01,  1.633011444047005E+01, -3.760017970684260E-04,  4.932029110291576E+02,  1.478585129901865E+08, -3.604222473287367E-01,
2458076.458333333, A.D. 2017-Nov-18 23:00:00.0000,      69.182819,  8.148432133296174E+07,  1.233777191979558E+08, -5.942683690123260E+03, -2.535184974229580E+01,  1.631178821579341E+01, -3.659046224218088E-04,  4.931985839417835E+02,  1.478572157620266E+08, -3.602600132332201E-01,
2458076.500000000, A.D. 2017-Nov-19 00:00:00.0000,      69.182820,  8.139303291179739E+07,  1.234364086339683E+08, -5.943982805430889E+03, -2.536393745428548E+01,  1.629345241952426E+01, -3.558299007853094E-04,  4.931942588043947E+02,  1.478559191184576E+08, -3.600974737927786E-01,
2458076.541666667, A.D. 2017-Nov-19 01:00:00.0000,      69.182821,  8.130170100013874E+07,  1.234950320439108E+08, -5.945245693147182E+03, -2.537601112637600E+01,  1.627510706857835E+01, -3.457782900966322E-04,  4.931899356206875E+02,  1.478546230605876E+08, -3.599346240469519E-01,
2458076.583333333, A.D. 2017-Nov-19 02:00:00.0000,      69.182822,  8.121032564854717E+07,  1.235535893934168E+08, -5.946472437635064E+03, -2.538807074874331E+01,  1.625675217988310E+01, -3.357504450836046E-04,  4.931856143944181E+02,  1.478533275895428E+08, -3.597714590579228E-01,
2458076.625000000, A.D. 2017-Nov-19 03:00:00.0000,      69.182823,  8.111890690761918E+07,  1.236120806481810E+08, -5.947663125649095E+03, -2.540011631163052E+01,  1.623838777037710E+01, -3.257470172473020E-04,  4.931812951294012E+02,  1.478520327064666E+08, -3.596079739105754E-01,
2458076.666666667, A.D. 2017-Nov-19 04:00:00.0000,      69.182824,  8.102744482798642E+07,  1.236705057739589E+08, -5.948817846246064E+03, -2.541214780534757E+01,  1.622001385700966E+01, -3.157686548451721E-04,  4.931769778295113E+02,  1.478507384125207E+08, -3.594441637126071E-01,
2458076.708333333, A.D. 2017-Nov-19 05:00:00.0000,      69.182825,  8.093593946031524E+07,  1.237288647365671E+08, -5.949936690807343E+03, -2.542416522027103E+01,  1.620163045674031E+01, -3.058160028688306E-04,  4.931726624986803E+02,  1.478494447088838E+08, -3.592800235945889E-01,
2458076.750000000, A.D. 2017-Nov-19 06:00:00.0000,      69.182825,  8.084439085530649E+07,  1.237871575018835E+08, -5.951019753083587E+03, -2.543616854684391E+01,  1.618323758653833E+01, -2.958897030325147E-04,  4.931683491408997E+02,  1.478481515967525E+08, -3.591155487100589E-01,
2458076.791666667, A.D. 2017-Nov-19 07:00:00.0000,      69.182826,  8.075279906369537E+07,  1.238453840358467E+08, -5.952067129068077E+03, -2.544815777557528E+01,  1.616483526338229E+01, -2.859903937437736E-04,  4.931640377602183E+02,  1.478468590773406E+08, -3.589507342355862E-01,
2458076.833333333, A.D. 2017-Nov-19 08:00:00.0000,      69.182827,  8.066116413625108E+07,  1.239035443044567E+08, -5.953078917078674E+03, -2.546013289704018E+01,  1.614642350425961E+01, -2.761187100981388E-04,  4.931597283607425E+02,  1.478455671518793E+08, -3.587855753708418E-01,
2458076.875000000, A.D. 2017-Nov-19 09:00:00.0000,      69.182828,  8.056948612377664E+07,  1.239616382737746E+08, -5.954055217683315E+03, -2.547209390187922E+01,  1.612800232616608E+01, -2.662752838524796E-04,  4.931554209466368E+02,  1.478442758216169E+08, -3.586200673386463E-01,
2458076.916666667, A.D. 2017-Nov-19 10:00:00.0000,      69.182829,  8.047776507710865E+07,  1.240196659099227E+08, -5.954996133781970E+03, -2.548404078079839E+01,  1.610957174610543E+01, -2.564607434267785E-04,  4.931511155221228E+02,  1.478429850878192E+08, -3.584542053850032E-01,
2458076.958333333, A.D. 2017-Nov-19 11:00:00.0000,      69.182830,  8.038600104711707E+07,  1.240776271790846E+08, -5.955901770457625E+03, -2.549597352456874E+01,  1.609113178108890E+01, -2.466757138721576E-04,  4.931468120914788E+02,  1.478416949517685E+08, -3.582879847791854E-01,
2458077.000000000, A.D. 2017-Nov-19 12:00:00.0000,      69.182831,  8.029419408470494E+07,  1.241355220475050E+08, -5.956772235080600E+03, -2.550789212402620E+01,  1.607268244813478E+01, -2.369208168664372E-04,  4.931425106590399E+02,  1.478404054147648E+08, -3.581214008137668E-01,
2458077.041666667, A.D. 2017-Nov-19 13:00:00.0000,      69.182832,  8.020234424080817E+07,  1.241933504814901E+08, -5.957607637234032E+03, -2.551979657007118E+01,  1.605422376426801E+01, -2.271966706910433E-04,  4.931382112291975E+02,  1.478391164781244E+08, -3.579544488046359E-01,
2458077.083333333, A.D. 2017-Nov-19 14:00:00.0000,      69.182832,  8.011045156639537E+07,  1.242511124474071E+08, -5.958408088743687E+03, -2.553168685366836E+01,  1.603575574651977E+01, -2.175038902363369E-04,  4.931339138063994E+02,  1.478378281431806E+08, -3.577871240910413E-01,
2458077.125000000, A.D. 2017-Nov-19 15:00:00.0000,      69.182833,  8.001851611246747E+07,  1.243088079116848E+08, -5.959173703618348E+03, -2.554356296584641E+01,  1.601727841192701E+01, -2.078430869731918E-04,  4.931296183951488E+02,  1.478365404112837E+08, -3.576194220355939E-01,
2458077.166666667, A.D. 2017-Nov-19 16:00:00.0000,      69.182834,  7.992653793005766E+07,  1.243664368408132E+08, -5.959904598064721E+03, -2.555542489769767E+01,  1.599879177753214E+01, -1.982148689521068E-04,  4.931253250000048E+02,  1.478352532838003E+08, -3.574513380243163E-01,
2458077.208333333, A.D. 2017-Nov-19 17:00:00.0000,      69.182835,  7.983451707023107E+07,  1.244239992013437E+08, -5.960600890502334E+03, -2.556727264037783E+01,  1.598029586038253E+01, -1.886198407836659E-04,  4.931210336255817E+02,  1.478339667621138E+08, -3.572828674666386E-01,
2458077.250000000, A.D. 2017-Nov-19 18:00:00.0000,      69.182836,  7.974245358408450E+07,  1.244814949598891E+08, -5.961262701481581E+03, -2.557910618510570E+01,  1.596179067753020E+01, -1.790586036420905E-04,  4.931167442765484E+02,  1.478326808476239E+08, -3.571140057953746E-01,
2458077.291666667, A.D. 2017-Nov-19 19:00:00.0000,      69.182837,  7.965034752274629E+07,  1.245389240831236E+08, -5.961890153706074E+03, -2.559092552316288E+01,  1.594327624603139E+01, -1.695317552430353E-04,  4.931124569576291E+02,  1.478313955417469E+08, -3.569447484667767E-01,
2458077.333333333, A.D. 2017-Nov-19 20:00:00.0000,      69.182838,  7.955819893737611E+07,  1.245962865377826E+08, -5.962483372084796E+03, -2.560273064589338E+01,  1.592475258294619E+01, -1.600398898418121E-04,  4.931081716736021E+02,  1.478301108459151E+08, -3.567750909604788E-01,
2458077.375000000, A.D. 2017-Nov-19 21:00:00.0000,      69.182839,  7.946600787916458E+07,  1.246535822906633E+08, -5.963042483605444E+03, -2.561452154470345E+01,  1.590621970533821E+01, -1.505835982289483E-04,  4.931038884292997E+02,  1.478288267615775E+08, -3.566050287795000E-01,
2458077.416666667, A.D. 2017-Nov-19 22:00:00.0000,      69.182839,  7.937377439933319E+07,  1.247108113086241E+08, -5.963567617401481E+03, -2.562629821106116E+01,  1.588767763027414E+01, -1.411634677186413E-04,  4.930996072296085E+02,  1.478275432901989E+08, -3.564345574502539E-01,
2458077.458333333, A.D. 2017-Nov-19 23:00:00.0000,      69.182840,  7.928149854913405E+07,  1.247679735585848E+08, -5.964058904670179E+03, -2.563806063649611E+01,  1.586912637482348E+01, -1.317800821380999E-04,  4.930953280794683E+02,  1.478262604332602E+08, -3.562636725224649E-01,
2458077.500000000, A.D. 2017-Nov-20 00:00:00.0000,      69.182841,  7.918918037984963E+07,  1.248250690075269E+08, -5.964516478769481E+03, -2.564980881259912E+01,  1.585056595605815E+01, -1.224340218426434E-04,  4.930910509838723E+02,  1.478249781922584E+08, -3.560923695691775E-01,
2458077.541666667, A.D. 2017-Nov-20 01:00:00.0000,      69.182842,  7.909681994279256E+07,  1.248820976224930E+08, -5.964940475106239E+03, -2.566154273102188E+01,  1.583199639105216E+01, -1.131258636819510E-04,  4.930867759478667E+02,  1.478236965687062E+08, -3.559206441867001E-01,
2458077.583333333, A.D. 2017-Nov-20 02:00:00.0000,      69.182843,  7.900441728930543E+07,  1.249390593705875E+08, -5.965331031173468E+03, -2.567326238347671E+01,  1.581341769688128E+01, -1.038561810178251E-04,  4.930825029765506E+02,  1.478224155641324E+08, -3.557484919945870E-01,
2458077.625000000, A.D. 2017-Nov-20 03:00:00.0000,      69.182844,  7.891197247076057E+07,  1.249959542189760E+08, -5.965688286460936E+03, -2.568496776173613E+01,  1.579482989062269E+01, -9.462554371175713E-05,  4.930782320750754E+02,  1.478211351800813E+08, -3.555759086355785E-01,
2458077.666666667, A.D. 2017-Nov-20 04:00:00.0000,      69.182845,  7.881948553855975E+07,  1.250527821348859E+08, -5.966012382619083E+03, -2.569665885763256E+01,  1.577623298935471E+01, -8.543451812847991E-05,  4.930739632486446E+02,  1.478198554181128E+08, -3.554028897755061E-01,
2458077.708333333, A.D. 2017-Nov-20 05:00:00.0000,      69.182846,  7.872695654413417E+07,  1.251095430856058E+08, -5.966303463205695E+03, -2.570833566305804E+01,  1.575762701015651E+01, -7.628366712353341E-05,  4.930696965025139E+02,  1.478185762798027E+08, -3.552294311032851E-01,
2458077.750000000, A.D. 2017-Nov-20 06:00:00.0000,      69.182846,  7.863438553894398E+07,  1.251662370384860E+08, -5.966561673894525E+03, -2.571999816996384E+01,  1.573901197010770E+01, -6.717355005747550E-05,  4.930654318419906E+02,  1.478172977667418E+08, -3.550555283308270E-01,
2458077.791666667, A.D. 2017-Nov-20 07:00:00.0000,      69.182847,  7.854177257447824E+07,  1.252228639609381E+08, -5.966787162318826E+03, -2.573164637036012E+01,  1.572038788628817E+01, -5.810472277456569E-05,  4.930611692724328E+02,  1.478160198805367E+08, -3.548811771929514E-01,
2458077.833333333, A.D. 2017-Nov-20 08:00:00.0000,      69.182848,  7.844911770225470E+07,  1.252794238204353E+08, -5.966980078116059E+03, -2.574328025631562E+01,  1.570175477577773E+01, -4.907773763029866E-05,  4.930569087992506E+02,  1.478147426228091E+08, -3.547063734473182E-01,
2458077.875000000, A.D. 2017-Nov-20 09:00:00.0000,      69.182849,  7.835642097381955E+07,  1.253359165845122E+08, -5.967140572905540E+03, -2.575489981995736E+01,  1.568311265565588E+01, -4.009314346120618E-05,  4.930526504279040E+02,  1.478134659951961E+08, -3.545311128743667E-01,
2458077.916666667, A.D. 2017-Nov-20 10:00:00.0000,      69.182850,  7.826368244074717E+07,  1.253923422207649E+08, -5.967268800266087E+03, -2.576650505347018E+01,  1.566446154300147E+01, -3.115148560972614E-05,  4.930483941639042E+02,  1.478121899993497E+08, -3.543553912771749E-01,
2458077.958333333, A.D. 2017-Nov-20 11:00:00.0000,      69.182851,  7.817090215464003E+07,  1.254487006968513E+08, -5.967364915773273E+03, -2.577809594909654E+01,  1.564580145489256E+01, -2.225330591887342E-05,  4.930441400128123E+02,  1.478109146369371E+08, -3.541792044814009E-01,
2458078.000000000, A.D. 2017-Nov-20 12:00:00.0000,      69.182852,  7.807808016712837E+07,  1.255049919804901E+08, -5.967429076902568E+03, -2.578967249913607E+01,  1.562713240840604E+01, -1.339914273046361E-05,  4.930398879802395E+02,  1.478096399096406E+08, -3.540025483351611E-01,
2458078.041666667, A.D. 2017-Nov-20 13:00:00.0000,      69.182853,  7.798521652987014E+07,  1.255612160394622E+08, -5.967461443059146E+03, -2.580123469594526E+01,  1.560845442061750E+01, -4.589530893106541E-06,  4.930356380718467E+02,  1.478083658191573E+08, -3.538254187089485E-01,
2458078.083333333, A.D. 2017-Nov-20 14:00:00.0000,      69.182854,  7.789231129455055E+07,  1.256173728416095E+08, -5.967462175615132E+03, -2.581278253193717E+01,  1.558976750860093E+01,  4.174998233352767E-06,  4.930313902933443E+02,  1.478070923671990E+08, -3.536478114954703E-01,
2458078.125000000, A.D. 2017-Nov-20 15:00:00.0000,      69.182854,  7.779936451288220E+07,  1.256734623548355E+08, -5.967431437797844E+03, -2.582431599958099E+01,  1.557107168942850E+01,  1.289391678138685E-05,  4.930271446504919E+02,  1.478058195554926E+08, -3.534697226095841E-01,
2458078.166666667, A.D. 2017-Nov-20 16:00:00.0000,      69.182855,  7.770637623660457E+07,  1.257294845471053E+08, -5.967369394771755E+03, -2.583583509140173E+01,  1.555236698017040E+01,  2.156670035269315E-05,  4.930229011490981E+02,  1.478045473857791E+08, -3.532911479881167E-01,
2458078.208333333, A.D. 2017-Nov-20 17:00:00.0000,      69.182856,  7.761334651748401E+07,  1.257854393864451E+08, -5.967276213549078E+03, -2.584733979997994E+01,  1.553365339789455E+01,  3.019282803773393E-05,  4.930186597950199E+02,  1.478032758598148E+08, -3.531120835897836E-01,
2458078.250000000, A.D. 2017-Nov-20 18:00:00.0000,      69.182857,  7.752027540731345E+07,  1.258413268409430E+08, -5.967152063027024E+03, -2.585883011795126E+01,  1.551493095966646E+01,  3.877178238820278E-05,  4.930144205941627E+02,  1.478020049793698E+08, -3.529325253950316E-01,
2458078.291666667, A.D. 2017-Nov-20 19:00:00.0000,      69.182858,  7.742716295791227E+07,  1.258971468787481E+08, -5.966997113943100E+03, -2.587030603800617E+01,  1.549619968254903E+01,  4.730304941968910E-05,  4.930101835524805E+02,  1.478007347462293E+08, -3.527524694058899E-01,
2458078.333333333, A.D. 2017-Nov-20 20:00:00.0000,      69.182859,  7.733400922112601E+07,  1.259528994680711E+08, -5.966811538897455E+03, -2.588176755288956E+01,  1.547745958360236E+01,  5.578611860013183E-05,  4.930059486759745E+02,  1.477994651621922E+08, -3.525719116458246E-01,
2458078.375000000, A.D. 2017-Nov-20 21:00:00.0000,      69.182860,  7.724081424882630E+07,  1.260085845771843E+08, -5.966595512337983E+03, -2.589321465540044E+01,  1.545871067988354E+01,  6.422048285248394E-05,  4.930017159706942E+02,  1.477981962290723E+08, -3.523908481596036E-01,
2458078.416666667, A.D. 2017-Nov-20 22:00:00.0000,      69.182861,  7.714757809291054E+07,  1.260642021744210E+08, -5.966349210470915E+03, -2.590464733839160E+01,  1.543995298844658E+01,  7.260563853161983E-05,  4.929974854427362E+02,  1.477969279486971E+08, -3.522092750131230E-01,
2458078.458333333, A.D. 2017-Nov-20 23:00:00.0000,      69.182862,  7.705430080530182E+07,  1.261197522281763E+08, -5.966072811394930E+03, -2.591606559476922E+01,  1.542118652634217E+01,  8.094108542699985E-05,  4.929932570982439E+02,  1.477956603229085E+08, -3.520271882932396E-01,
2458078.500000000, A.D. 2017-Nov-21 00:00:00.0000,      69.182863,  7.696098243794860E+07,  1.261752347069064E+08, -5.965766494907439E+03, -2.592746941749259E+01,  1.540241131061753E+01,  8.922632674224218E-05,  4.929890309434081E+02,  1.477943933535623E+08, -3.518445841076340E-01,
2458078.541666667, A.D. 2017-Nov-21 01:00:00.0000,      69.182863,  7.686762304282464E+07,  1.262306495791289E+08, -5.965430442675948E+03, -2.593885879957371E+01,  1.538362735831634E+01,  9.746086910222829E-05,  4.929848069844656E+02,  1.477931270425285E+08, -3.516614585845896E-01,
2458078.583333333, A.D. 2017-Nov-21 02:00:00.0000,      69.182864,  7.677422267192876E+07,  1.262859968134228E+08, -5.965064838074148E+03, -2.595023373407700E+01,  1.536483468647855E+01,  1.056442225211285E-04,  4.929805852277003E+02,  1.477918613916908E+08, -3.514778078728586E-01,
2458078.625000000, A.D. 2017-Nov-21 03:00:00.0000,      69.182865,  7.668078137728465E+07,  1.263412763784285E+08, -5.964669866278768E+03, -2.596159421411892E+01,  1.534603331214029E+01,  1.137759004068428E-04,  4.929763656794417E+02,  1.477905964029467E+08, -3.512936281414492E-01,
2458078.666666667, A.D. 2017-Nov-21 04:00:00.0000,      69.182866,  7.658729921094066E+07,  1.263964882428476E+08, -5.964245714180171E+03, -2.597294023286769E+01,  1.532722325233371E+01,  1.218554195467902E-04,  4.929721483460654E+02,  1.477893320782075E+08, -3.511089155794724E-01,
2458078.708333333, A.D. 2017-Nov-21 05:00:00.0000,      69.182867,  7.649377622496969E+07,  1.264516323754432E+08, -5.963792570419610E+03, -2.598427178354289E+01,  1.530840452408694E+01,  1.298823000910332E-04,  4.929679332339923E+02,  1.477880684193984E+08, -3.509236663958902E-01,
2458078.750000000, A.D. 2017-Nov-21 06:00:00.0000,      69.182868,  7.640021247146891E+07,  1.265067087450394E+08, -5.963310625366867E+03, -2.599558885941520E+01,  1.528957714442394E+01,  1.378560655460603E-04,  4.929637203496893E+02,  1.477868054284580E+08, -3.507378768194058E-01,
2458078.791666667, A.D. 2017-Nov-21 07:00:00.0000,      69.182869,  7.630660800255966E+07,  1.265617173205218E+08, -5.962800071060658E+03, -2.600689145380600E+01,  1.527074113036443E+01,  1.457762427641285E-04,  4.929595096996680E+02,  1.477855431073383E+08, -3.505515430981789E-01,
2458078.833333333, A.D. 2017-Nov-21 08:00:00.0000,      69.182870,  7.621296287038726E+07,  1.266166580708371E+08, -5.962261101283133E+03, -2.601817956008708E+01,  1.525189649892383E+01,  1.536423619157290E-04,  4.929553012904851E+02,  1.477842814580051E+08, -3.503646614996614E-01,
2458078.875000000, A.D. 2017-Nov-21 09:00:00.0000,      69.182871,  7.611927712712067E+07,  1.266715309649936E+08, -5.961693911477923E+03, -2.602945317168034E+01,  1.523304326711315E+01,  1.614539564913642E-04,  4.929510951287421E+02,  1.477830204824374E+08, -3.501772283103786E-01,
2458078.916666667, A.D. 2017-Nov-21 10:00:00.0000,      69.182871,  7.602555082495260E+07,  1.267263359720603E+08, -5.961098698779941E+03, -2.604071228205743E+01,  1.521418145193894E+01,  1.692105632820073E-04,  4.929468912210847E+02,  1.477817601826276E+08, -3.499892398357218E-01,
2458078.958333333, A.D. 2017-Nov-21 11:00:00.0000,      69.182872,  7.593178401609910E+07,  1.267810730611679E+08, -5.960475661963224E+03, -2.605195688473944E+01,  1.519531107040326E+01,  1.769117223693328E-04,  4.929426895742033E+02,  1.477805005605813E+08, -3.498006923997241E-01,
2458079.000000000, A.D. 2017-Nov-21 12:00:00.0000,      69.182873,  7.583797675279944E+07,  1.268357422015080E+08, -5.959825001478195E+03, -2.606318697329659E+01,  1.517643213950361E+01,  1.845569770981825E-04,  4.929384901948317E+02,  1.477792416183175E+08, -3.496115823448337E-01,
2458079.041666667, A.D. 2017-Nov-21 13:00:00.0000,      69.182874,  7.574412908731598E+07,  1.268903433623335E+08, -5.959146919362247E+03, -2.607440254134797E+01,  1.515754467623287E+01,  1.921458740792303E-04,  4.929342930897480E+02,  1.477779833578680E+08, -3.494219060317049E-01,
2458079.083333333, A.D. 2017-Nov-21 14:00:00.0000,      69.182875,  7.565024107193394E+07,  1.269448765129584E+08, -5.958441619351506E+03, -2.608560358256112E+01,  1.513864869757931E+01,  1.996779631578960E-04,  4.929300982657740E+02,  1.477767257812779E+08, -3.492316598389250E-01,
2458079.125000000, A.D. 2017-Nov-21 15:00:00.0000,      69.182876,  7.555631275896129E+07,  1.269993416227580E+08, -5.957709306739271E+03, -2.609679009065183E+01,  1.511974422052656E+01,  2.071527974116805E-04,  4.929259057297743E+02,  1.477754688906053E+08, -3.490408401628415E-01,
2458079.166666667, A.D. 2017-Nov-21 16:00:00.0000,      69.182877,  7.546234420072849E+07,  1.270537386611685E+08, -5.956950188435614E+03, -2.610796205938381E+01,  1.510083126205356E+01,  2.145699331279616E-04,  4.929217154886572E+02,  1.477742126879212E+08, -3.488494434172794E-01,
2458079.208333333, A.D. 2017-Nov-21 17:00:00.0000,      69.182878,  7.536833544958837E+07,  1.271080675976874E+08, -5.956164472989738E+03, -2.611911948256837E+01,  1.508190983913460E+01,  2.219289297809013E-04,  4.929175275493738E+02,  1.477729571753095E+08, -3.486574660332953E-01,
2458079.250000000, A.D. 2017-Nov-21 18:00:00.0000,      69.182879,  7.527428655791603E+07,  1.271623284018733E+08, -5.955352370440960E+03, -2.613026235406416E+01,  1.506297996873928E+01,  2.292293500314457E-04,  4.929133419189177E+02,  1.477717023548668E+08, -3.484649044589790E-01,
2458079.291666667, A.D. 2017-Nov-21 19:00:00.0000,      69.182880,  7.518019757810846E+07,  1.272165210433457E+08, -5.954514092482626E+03, -2.614139066777689E+01,  1.504404166783255E+01,  2.364707597024562E-04,  4.929091586043258E+02,  1.477704482287027E+08, -3.482717551591573E-01,
2458079.333333333, A.D. 2017-Nov-21 20:00:00.0000,      69.182881,  7.508606856258462E+07,  1.272706454917854E+08, -5.953649852305651E+03, -2.615250441765900E+01,  1.502509495337472E+01,  2.436527277520639E-04,  4.929049776126762E+02,  1.477691947989392E+08, -3.480780146151666E-01,
2458079.375000000, A.D. 2017-Nov-21 21:00:00.0000,      69.182881,  7.499189956378512E+07,  1.273247017169341E+08, -5.952759864680469E+03, -2.616360359770946E+01,  1.500613984232145E+01,  2.507748262727816E-04,  4.929007989510901E+02,  1.477679420677111E+08, -3.478836793245940E-01,
2458079.416666667, A.D. 2017-Nov-21 22:00:00.0000,      69.182882,  7.489769063417207E+07,  1.273786896885946E+08, -5.951844345897436E+03, -2.617468820197343E+01,  1.498717635162383E+01,  2.578366304639701E-04,  4.928966226267304E+02,  1.477666900371659E+08, -3.476887458010086E-01,
2458079.458333333, A.D. 2017-Nov-21 23:00:00.0000,      69.182883,  7.480344182622895E+07,  1.274326093766305E+08, -5.950903513796628E+03, -2.618575822454203E+01,  1.496820449822839E+01,  2.648377186176276E-04,  4.928924486468015E+02,  1.477654387094634E+08, -3.474932105737283E-01,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000,      69.182884,  7.470915319246043E+07,  1.274864607509669E+08, -5.949937587693334E+03, -2.619681365955207E+01,  1.494922429907717E+01,  2.717776721032905E-04,  4.928882770185498E+02,  1.477641880867760E+08, -3.472970701875128E-01,
2458079.541666667, A.D. 2017-Nov-22 01:00:00.0000,      69.182885,  7.461482478539221E+07,  1.275402437815893E+08, -5.948946788415313E+03, -2.620785450118582E+01,  1.493023577110772E+01,  2.786560753476053E-04,  4.928841077492629E+02,  1.477629381712884E+08, -3.471003212023598E-01,
2458079.583333333, A.D. 2017-Nov-22 02:00:00.0000,      69.182886,  7.452045665757087E+07,  1.275939584385446E+08, -5.947931338302791E+03, -2.621888074367071E+01,  1.491123893125324E+01,  2.854725158103477E-04,  4.928799408462694E+02,  1.477616889651977E+08, -3.469029601931673E-01,
2458079.625000000, A.D. 2017-Nov-22 03:00:00.0000,      69.182887,  7.442604886156364E+07,  1.276476046919404E+08, -5.946891461148858E+03, -2.622989238127916E+01,  1.489223379644258E+01,  2.922265839764293E-04,  4.928757763169395E+02,  1.477604404707135E+08, -3.467049837495262E-01,
2458079.666666667, A.D. 2017-Nov-22 04:00:00.0000,      69.182888,  7.433160144995832E+07,  1.277011825119454E+08, -5.945827382229269E+03, -2.624088940832825E+01,  1.487322038360033E+01,  2.989178733345810E-04,  4.928716141686838E+02,  1.477591926900573E+08, -3.465063884753850E-01,
2458079.708333333, A.D. 2017-Nov-22 05:00:00.0000,      69.182889,  7.423711447536312E+07,  1.277546918687890E+08, -5.944739328280091E+03, -2.625187181917961E+01,  1.485419870964695E+01,  3.055459803551486E-04,  4.928674544089536E+02,  1.477579456254631E+08, -3.463071709888431E-01,
2458079.750000000, A.D. 2017-Nov-22 06:00:00.0000,      69.182890,  7.414258799040638E+07,  1.278081327327618E+08, -5.943627527475357E+03, -2.626283960823908E+01,  1.483516879149878E+01,  3.121105044776584E-04,  4.928632970452409E+02,  1.477566992791769E+08, -3.461073279218175E-01,
2458079.791666667, A.D. 2017-Nov-22 07:00:00.0000,      69.182891,  7.404802204773661E+07,  1.278615050742151E+08, -5.942492209419608E+03, -2.627379276995658E+01,  1.481613064606819E+01,  3.186110480859483E-04,  4.928591420850781E+02,  1.477554536534568E+08, -3.459068559197941E-01,
2458079.833333333, A.D. 2017-Nov-22 08:00:00.0000,      69.182891,  7.395341670002213E+07,  1.279148088635610E+08, -5.941333605177701E+03, -2.628473129882585E+01,  1.479708429026367E+01,  3.250472164975093E-04,  4.928549895360377E+02,  1.477542087505730E+08, -3.457057516415365E-01,
2458079.875000000, A.D. 2017-Nov-22 09:00:00.0000,      69.182892,  7.385877199995103E+07,  1.279680440712728E+08, -5.940151947192848E+03, -2.629565518938425E+01,  1.477802974098992E+01,  3.314186179395051E-04,  4.928508394057322E+02,  1.477529645728077E+08, -3.455040117587951E-01,
2458079.916666667, A.D. 2017-Nov-22 10:00:00.0000,      69.182893,  7.376408800023103E+07,  1.280212106678843E+08, -5.938947469323874E+03, -2.630656443621263E+01,  1.475896701514799E+01,  3.377248635239027E-04,  4.928466917018142E+02,  1.477517211224551E+08, -3.453016329560493E-01,
2458079.958333333, A.D. 2017-Nov-22 11:00:00.0000,      69.182894,  7.366936475358923E+07,  1.280743086239903E+08, -5.937720406830311E+03, -2.631745903393504E+01,  1.473989612963537E+01,  3.439655672519137E-04,  4.928425464319757E+02,  1.477504784018211E+08, -3.450986119302156E-01,
2458080.000000000, A.D. 2017-Nov-22 12:00:00.0000,      69.182895,  7.357460231277202E+07,  1.281273379102463E+08, -5.936470996342599E+03, -2.632833897721865E+01,  1.472081710134615E+01,  3.501403459731378E-04,  4.928384036039484E+02,  1.477492364132238E+08, -3.448949453903432E-01,
2458080.041666667, A.D. 2017-Nov-22 13:00:00.0000,      69.182896,  7.347980073054495E+07,  1.281802984973689E+08, -5.935199475899339E+03, -2.633920426077349E+01,  1.470172994717114E+01,  3.562488193669111E-04,  4.928342632255041E+02,  1.477479951589929E+08, -3.446906300573308E-01,
2458080.083333333, A.D. 2017-Nov-22 14:00:00.0000,      69.182897,  7.338496005969244E+07,  1.282331903561351E+08, -5.933906084872782E+03, -2.635005487935236E+01,  1.468263468399797E+01,  3.622906099449708E-04,  4.928301253044526E+02,  1.477467546414698E+08, -3.444856626636570E-01,
2458080.125000000, A.D. 2017-Nov-22 15:00:00.0000,      69.182898,  7.329008035301782E+07,  1.282860134573831E+08, -5.932591063976288E+03, -2.636089082775063E+01,  1.466353132871129E+01,  3.682653430168159E-04,  4.928259898486441E+02,  1.477455148630081E+08, -3.442800399530918E-01,
2458080.166666667, A.D. 2017-Nov-22 16:00:00.0000,      69.182899,  7.319516166334304E+07,  1.283387677720116E+08, -5.931254655316472E+03, -2.637171210080610E+01,  1.464441989819289E+01,  3.741726466719442E-04,  4.928218568659670E+02,  1.477442758259724E+08, -3.440737586803826E-01,
2458080.208333333, A.D. 2017-Nov-22 17:00:00.0000,      69.182900,  7.310020404350857E+07,  1.283914532709801E+08, -5.929897102281451E+03, -2.638251869339888E+01,  1.462530040932185E+01,  3.800121517683053E-04,  4.928177263643495E+02,  1.477430375327397E+08, -3.438668156109885E-01,
