*******************************************************************************
 Revised: April 12, 2021             Mercury                            199 / 1

 PHYSICAL DATA (updated 2021-Apr-12):
  Vol. Mean Radius (km) =  2440+-1        Density (g cm^-3)     = 5.427
  Mass x10^23 (kg)      =     3.302       Volume (x10^10 km^3)  = 6.085  
  Sidereal rot. period  =    58.6463 d    Sid. rot. rate (rad/s)= 0.00000124001
  Mean solar day        =   175.9421 d    Core radius (km)      = ~1600 
  Geometric Albedo      =     0.106       Surface emissivity    = 0.77+-0.06
  GM (km^3/s^2)         = 22031.86855     Equatorial radius, Re = 2440 km
  GM 1-sigma (km^3/s^2) =                 Mass ratio (Sun/plnt) = 6023682
  Mom. of Inertia       =     0.33        Equ. gravity  m/s^2   = 3.701     
  Atmos. pressure (bar) = < 5x10^-15      Max. angular diam.    = 11.0"   
  Mean Temperature (K)  = 440             Visual mag. V(1,0)    = -0.42 
  Obliquity to orbit[1] =  2.11' +/- 0.1' Hill's sphere rad. Rp = 94.4 
  Sidereal orb. per.    =  0.2408467 y    Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    = 87.969257  d    Escape vel. km/s      =  4.435
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         14462       6278        9126
  Maximum Planetary IR (W/m^2)   12700       5500        8000
  Minimum Planetary IR (W/m^2)   6           6           6
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu May  5 15:39:08 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2017-Oct-14 00:00:00.0000 TDB
Stop  time      : A.D. 2018-Jan-02 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458109.958333333, A.D. 2017-Dec-22 11:00:00.0000,      69.183666, -3.645658154464882E+07,  3.399630491785188E+07,  6.122455970205057E+06, -4.312075912994199E+01, -3.365067653553335E+01,  1.206191618882757E+00,  1.675247606038433E+02,  5.022265975728773E+07,  8.669824905260059E+00,
2458110.000000000, A.D. 2017-Dec-22 12:00:00.0000,      69.183667, -3.661156858718859E+07,  3.387493210872838E+07,  6.126756712462595E+06, -4.298309887096098E+01, -3.377854587890154E+01,  1.183114111230582E+00,  1.676289888200729E+02,  5.025390659042416E+07,  8.689501095036077E+00,
2458110.041666667, A.D. 2017-Dec-22 13:00:00.0000,      69.183668, -3.676605946635860E+07,  3.375310022261444E+07,  6.130974424250387E+06, -4.284511347724348E+01, -3.390571931423041E+01,  1.160063640527907E+00,  1.677334523870428E+02,  5.028522397993753E+07,  8.709022922906083E+00,
2458110.083333333, A.D. 2017-Dec-22 14:00:00.0000,      69.183669, -3.692005301883503E+07,  3.363081176469683E+07,  6.135109203551713E+06, -4.270680692496748E+01, -3.403219689129294E+01,  1.137040567481314E+00,  1.678381494522341E+02,  5.031661137045663E+07,  8.728390573873368E+00,
2458110.125000000, A.D. 2017-Dec-22 15:00:00.0000,      69.183671, -3.707354809558342E+07,  3.350806923993867E+07,  6.139161149642477E+06, -4.256818317643792E+01, -3.415797868454717E+01,  1.114045249507596E+00,  1.679430781653760E+02,  5.034806820728419E+07,  8.747604237298660E+00,
2458110.166666667, A.D. 2017-Dec-22 16:00:00.0000,      69.183672, -3.722654356180841E+07,  3.338487515299093E+07,  6.143130363079349E+06, -4.242924617995300E+01, -3.428306479291260E+01,  1.091078040739747E+00,  1.680482366784969E+02,  5.037959393641236E+07,  8.766664106849225E+00,
2458110.208333333, A.D. 2017-Dec-22 17:00:00.0000,      69.183673, -3.737903829690310E+07,  3.326123200810474E+07,  6.147016945688006E+06, -4.228999986967315E+01, -3.440745533954634E+01,  1.068139292033242E+00,  1.681536231459772E+02,  5.041118800453819E+07,  8.785570380448073E+00,
2458110.250000000, A.D. 2017-Dec-22 18:00:00.0000,      69.183674, -3.753103119439795E+07,  3.313714230904461E+07,  6.150821000551293E+06, -4.215044816549298E+01, -3.453115047161939E+01,  1.045229350972560E+00,  1.682592357245986E+02,  5.044284985907882E+07,  8.804323260223327E+00,
2458110.291666667, A.D. 2017-Dec-22 19:00:00.0000,      69.183675, -3.768252116190916E+07,  3.301260855900234E+07,  6.154542631997498E+06, -4.201059497291610E+01, -3.465415036009287E+01,  1.022348561877989E+00,  1.683650725735956E+02,  5.047457894818658E+07,  8.822922952457601E+00,
2458110.333333333, A.D. 2017-Dec-22 20:00:00.0000,      69.183677, -3.783350712108664E+07,  3.288763326051177E+07,  6.158181945588581E+06, -4.187044418293261E+01, -3.477645519949424E+01,  9.994972658126944E-01,  1.684711318547039E+02,  5.050637472076378E+07,  8.841369667537631E+00,
2458110.375000000, A.D. 2017-Dec-22 21:00:00.0000,      69.183678, -3.798398800756159E+07,  3.276221891536435E+07,  6.161739048108486E+06, -4.172999967189957E+01, -3.489806520769366E+01,  9.766758005899749E-01,  1.685774117322106E+02,  5.053823662647744E+07,  8.859663619903969E+00,
2458110.416666667, A.D. 2017-Dec-22 22:00:00.0000,      69.183679, -3.813396277089358E+07,  3.263636802452555E+07,  6.165214047551457E+06, -4.158926530142420E+01, -3.501898062568034E+01,  9.538845007808767E-01,  1.686839103730015E+02,  5.057016411577380E+07,  8.877805028000930E+00,
2458110.458333333, A.D. 2017-Dec-22 23:00:00.0000,      69.183680, -3.828343037451722E+07,  3.251008308805196E+07,  6.168607053110337E+06, -4.144824491824973E+01, -3.513920171733916E+01,  9.311236977219384E-01,  1.687906259466096E+02,  5.060215663989265E+07,  8.895794114226458E+00,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000,      69.183681, -3.843238979568847E+07,  3.238336660500932E+07,  6.171918175165014E+06, -4.130694235414420E+01, -3.525872876922737E+01,  9.083937195232732E-01,  1.688975566252618E+02,  5.063421365088140E+07,  8.913631104882375E+00,
2458110.541666667, A.D. 2017-Dec-23 01:00:00.0000,      69.183683, -3.858084002543056E+07,  3.225622107339133E+07,  6.175147525270736E+06, -4.116536142579184E+01, -3.537756209035139E+01,  8.856948910767954E-01,  1.690047005839258E+02,  5.066633460160916E+07,  8.931316230124695E+00,
2458110.583333333, A.D. 2017-Dec-23 02:00:00.0000,      69.183684, -3.872878006847947E+07,  3.212864899003911E+07,  6.178295216146614E+06, -4.102350593468715E+01, -3.549570201194404E+01,  8.630275340647451E-01,  1.691120560003561E+02,  5.069851894578040E+07,  8.948849723914101E+00,
2458110.625000000, A.D. 2017-Dec-23 03:00:00.0000,      69.183685, -3.887620894322906E+07,  3.200065285056175E+07,  6.181361361664031E+06, -4.088137966703185E+01, -3.561314888724179E+01,  8.403919669684168E-01,  1.692196210551391E+02,  5.073076613794869E+07,  8.966231823966618E+00,
2458110.666666667, A.D. 2017-Dec-23 04:00:00.0000,      69.183686, -3.902312568167584E+07,  3.187223514925737E+07,  6.184346076835159E+06, -4.073898639363425E+01, -3.572990309126249E+01,  8.177885050770932E-01,  1.693273939317381E+02,  5.076307563353004E+07,  8.983462771704358E+00,
2458110.708333333, A.D. 2017-Dec-23 05:00:00.0000,      69.183687, -3.916952932936335E+07,  3.174339837903516E+07,  6.187249477801485E+06, -4.059632986981144E+01, -3.584596502058321E+01,  7.952174604972324E-01,  1.694353728165374E+02,  5.079544688881615E+07,  9.000542812206605E+00,
2458110.750000000, A.D. 2017-Dec-23 06:00:00.0000,      69.183689, -3.931541894532627E+07,  3.161414503133816E+07,  6.190071681822358E+06, -4.045341383529405E+01, -3.596133509311857E+01,  7.726791421618397E-01,  1.695435558988863E+02,  5.082787936098752E+07,  9.017472194160975E+00,
2458110.791666667, A.D. 2017-Dec-23 07:00:00.0000,      69.183690, -3.946079360203412E+07,  3.148447759606685E+07,  6.192812807263594E+06, -4.031024201413363E+01, -3.607601374789932E+01,  7.501738558400444E-01,  1.696519413711415E+02,  5.086037250812640E+07,  9.034251169814770E+00,
2458110.833333333, A.D. 2017-Dec-23 08:00:00.0000,      69.183691, -3.960565238533463E+07,  3.135439856150350E+07,  6.195472973586088E+06, -4.016681811461257E+01, -3.619000144485140E+01,  7.277019041469330E-01,  1.697605274287101E+02,  5.089292578922941E+07,  9.050879994926561E+00,
2458110.875000000, A.D. 2017-Dec-23 09:00:00.0000,      69.183692, -3.974999439439685E+07,  3.122391041423740E+07,  6.198052301334497E+06, -4.002314582915665E+01, -3.630329866457533E+01,  7.052635865535191E-01,  1.698693122700911E+02,  5.092553866422015E+07,  9.067358928717908E+00,
2458110.916666667, A.D. 2017-Dec-23 10:00:00.0000,      69.183693, -3.989381874165386E+07,  3.109301563909078E+07,  6.200550912125921E+06, -3.987922883425012E+01, -3.641590590812602E+01,  6.828591993969439E-01,  1.699782940969170E+02,  5.095821059396162E+07,  9.083688233825365E+00,
2458110.958333333, A.D. 2017-Dec-23 11:00:00.0000,      69.183695, -4.003712455274531E+07,  3.096171671904556E+07,  6.202968928638659E+06, -3.973507079035320E+01, -3.652782369679320E+01,  6.604890358908779E-01,  1.700874711139943E+02,  5.099094104026835E+07,  9.099868176252587E+00,
2458111.000000000, A.D. 2017-Dec-23 12:00:00.0000,      69.183696, -4.017991096645949E+07,  3.083001613517096E+07,  6.205306474600963E+06, -3.959067534182227E+01, -3.663905257188207E+01,  6.381533861360715E-01,  1.701968415293439E+02,  5.102372946591849E+07,  9.115899025322779E+00,
2458111.041666667, A.D. 2017-Dec-23 13:00:00.0000,      69.183697, -4.032217713467532E+07,  3.069791636655176E+07,  6.207563674779864E+06, -3.944604611683236E+01, -3.674959309449479E+01,  6.158525371311772E-01,  1.703064035542403E+02,  5.105657533466563E+07,  9.131781053631190E+00,
2458111.083333333, A.D. 2017-Dec-23 14:00:00.0000,      69.183698, -4.046392222230389E+07,  3.056541989021751E+07,  6.209740654970020E+06, -3.930118672730217E+01, -3.685944584531222E+01,  5.935867727836328E-01,  1.704161554032509E+02,  5.108947811125056E+07,  9.147514536997937E+00,
2458111.125000000, A.D. 2017-Dec-23 15:00:00.0000,      69.183699, -4.060514540722982E+07,  3.043252918107238E+07,  6.211837541982612E+06, -3.915610076882155E+01, -3.696861142437632E+01,  5.713563739208247E-01,  1.705260952942744E+02,  5.112243726141275E+07,  9.163099754421047E+00,
2458111.166666667, A.D. 2017-Dec-23 16:00:00.0000,      69.183701, -4.074584588025235E+07,  3.029924671182585E+07,  6.213854463634262E+06, -3.901079182058134E+01, -3.707709045087320E+01,  5.491616183013655E-01,  1.706362214485786E+02,  5.115545225190170E+07,  9.178536988029673E+00,
2458111.208333333, A.D. 2017-Dec-23 17:00:00.0000,      69.183702, -4.088602284502622E+07,  3.016557495292419E+07,  6.215791548736032E+06, -3.886526344530558E+01, -3.718488356291670E+01,  5.270027806265745E-01,  1.707465320908378E+02,  5.118852255048813E+07,  9.193826523037544E+00,
2458111.250000000, A.D. 2017-Dec-23 18:00:00.0000,      69.183703, -4.102567551800220E+07,  3.003151637248274E+07,  6.217648927082416E+06, -3.871951918918621E+01, -3.729199141733254E+01,  5.048801325521151E-01,  1.708570254491694E+02,  5.122164762597504E+07,  9.208968647696715E+00,
2458111.291666667, A.D. 2017-Dec-23 19:00:00.0000,      69.183704, -4.116480312836753E+07,  2.989707343621889E+07,  6.219426729440399E+06, -3.857356258181991E+01, -3.739841468944331E+01,  4.827939426997609E-01,  1.709676997551703E+02,  5.125482694820850E+07,  9.223963653251410E+00,
2458111.333333333, A.D. 2017-Dec-23 20:00:00.0000,      69.183705, -4.130340491798601E+07,  2.976224860738591E+07,  6.221125087538563E+06, -3.842739713614752E+01, -3.750415407285387E+01,  4.607444766693902E-01,  1.710785532439526E+02,  5.128805998808843E+07,  9.238811833892273E+00,
2458111.375000000, A.D. 2017-Dec-23 21:00:00.0000,      69.183707, -4.144148014133797E+07,  2.962704434670749E+07,  6.222744134056229E+06, -3.828102634839546E+01, -3.760921027923767E+01,  4.387319970510664E-01,  1.711895841541785E+02,  5.132134621757902E+07,  9.253513486710695E+00,
2458111.416666667, A.D. 2017-Dec-23 22:00:00.0000,      69.183708, -4.157902806545998E+07,  2.949146311231310E+07,  6.224284002612654E+06, -3.813445369801970E+01, -3.771358403812366E+01,  4.167567634373075E-01,  1.713007907280949E+02,  5.135468510971918E+07,  9.268068911653534E+00,
2458111.458333333, A.D. 2017-Dec-23 23:00:00.0000,      69.183709, -4.171604796988440E+07,  2.935550735967409E+07,  6.225744827756234E+06, -3.798768264765182E+01, -3.781727609668387E+01,  3.948190324354961E-01,  1.714121712115676E+02,  5.138807613863268E+07,  9.282478411477953E+00,
