            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
******************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458040.833333333, A.D. 2017-Oct-14 08:00:00.0000,      69.182354, -5.520496607740277E+07, -1.504110616317373E+09,  2.834040783306104E+07,  9.130436008692204E+00, -3.929319406842785E-01, -3.565206529643990E-01,  5.021441043460928E+03,  1.505390153121236E+09,  5.105902445048821E-02,
2458040.875000000, A.D. 2017-Oct-14 09:00:00.0000,      69.182354, -5.517209649487281E+07, -1.504112030525645E+09,  2.833912436902314E+07,  9.130443234963368E+00, -3.927393432477839E-01, -3.565149190799099E-01,  5.021441656637915E+03,  1.505390336947073E+09,  5.106645985522884E-02,
2458040.916666667, A.D. 2017-Oct-14 10:00:00.0000,      69.182354, -5.513922688566574E+07, -1.504113444040793E+09,  2.833784092567098E+07,  9.130450832246510E+00, -3.925468696354112E-01, -3.565091625011602E-01,  5.021442269904868E+03,  1.505390520799880E+09,  5.107400573423281E-02,
2458040.958333333, A.D. 2017-Oct-14 11:00:00.0000,      69.182354, -5.510635724841549E+07, -1.504114856863235E+09,  2.833655750306815E+07,  9.130458817050778E+00, -3.923545032612995E-01, -3.565033935180856E-01,  5.021442883263015E+03,  1.505390704680026E+09,  5.108164475085605E-02,
2458041.000000000, A.D. 2017-Oct-14 12:00:00.0000,      69.182355, -5.507348758170153E+07, -1.504116268993321E+09,  2.833527410123831E+07,  9.130467202927672E+00, -3.921622238320471E-01, -3.564976239249641E-01,  5.021443496713346E+03,  1.505390888587809E+09,  5.108935594568794E-02,
2458041.041666667, A.D. 2017-Oct-14 13:00:00.0000,      69.182355, -5.504061788406153E+07, -1.504117680431323E+09,  2.833399072016078E+07,  9.130475999359589E+00, -3.919700075242384E-01, -3.564918668403581E-01,  5.021444110256591E+03,  1.505391072523446E+09,  5.109711495754469E-02,
2458041.083333333, A.D. 2017-Oct-14 14:00:00.0000,      69.182355, -5.500774815400814E+07, -1.504119091177419E+09,  2.833270735976505E+07,  9.130485210572237E+00, -3.917778274064548E-01, -3.564861364019732E-01,  5.021444723893160E+03,  1.505391256487061E+09,  5.110489449370449E-02,
2458041.125000000, A.D. 2017-Oct-14 15:00:00.0000,      69.182355, -5.497487839005005E+07, -1.504120501231688E+09,  2.833142401992911E+07,  9.130494834343828E+00, -3.915856542357658E-01, -3.564804472754907E-01,  5.021445337623122E+03,  1.505391440478676E+09,  5.111266517774551E-02,
2458041.166666667, A.D. 2017-Oct-14 16:00:00.0000,      69.182355, -5.494200859071715E+07, -1.504121910594101E+09,  2.833014070047766E+07,  9.130504860934334E+00, -3.913934577622734E-01, -3.564748139179134E-01,  5.021445951446197E+03,  1.505391624498204E+09,  5.112039690506736E-02,
2458041.208333333, A.D. 2017-Oct-14 17:00:00.0000,      69.182356, -5.490913875458923E+07, -1.504123319264521E+09,  2.832885740118611E+07,  9.130515272311259E+00, -3.912012086398468E-01, -3.564692495575300E-01,  5.021446565361735E+03,  1.505391808545452E+09,  5.112806079844998E-02,
2458041.250000000, A.D. 2017-Oct-14 18:00:00.0000,      69.182356, -5.487626888032632E+07, -1.504124727242709E+09,  2.832757412178516E+07,  9.130526041898097E+00, -3.910088809498705E-01, -3.564637649024308E-01,  5.021447179368768E+03,  1.505391992620130E+09,  5.113563176205897E-02,
2458041.291666667, A.D. 2017-Oct-14 19:00:00.0000,      69.182356, -5.484339896669894E+07, -1.504126134528345E+09,  2.832629086197472E+07,  9.130537135111020E+00, -3.908164551786015E-01, -3.564583666768331E-01,  5.021447793466062E+03,  1.505392176721867E+09,  5.114309146317444E-02,
2458041.333333333, A.D. 2017-Oct-14 20:00:00.0000,      69.182356, -5.481052901261421E+07, -1.504127541121056E+09,  2.832500762143940E+07,  9.130548510969064E+00, -3.906239212263558E-01, -3.564530562195418E-01,  5.021448407652217E+03,  1.505392360850244E+09,  5.115043130557533E-02,
2458041.375000000, A.D. 2017-Oct-14 21:00:00.0000,      69.182357, -5.477765901713413E+07, -1.504128947020450E+09,  2.832372439987046E+07,  9.130560125053972E+00, -3.904312806447666E-01, -3.564478285729629E-01,  5.021449021925802E+03,  1.505392545004832E+09,  5.115765457356541E-02,
2458041.416666667, A.D. 2017-Oct-14 22:00:00.0000,      69.182357, -5.474478897948022E+07, -1.504130352226165E+09,  2.832244119698733E+07,  9.130571934045749E+00, -3.902385467711627E-01, -3.564426727565456E-01,  5.021449636285496E+03,  1.505392729185235E+09,  5.116477639577771E-02,
2458041.458333333, A.D. 2017-Oct-14 23:00:00.0000,      69.182357, -5.471191889901889E+07, -1.504131756737900E+09,  2.832115801255780E+07,  9.130583901957255E+00, -3.900457407288417E-01, -3.564375742686812E-01,  5.021450250730216E+03,  1.505392913391127E+09,  5.117181947537474E-02,
2458041.500000000, A.D. 2017-Oct-15 00:00:00.0000,      69.182357, -5.467904877522133E+07, -1.504133160555433E+09,  2.831987484639871E+07,  9.130596008020875E+00, -3.898528803586653E-01, -3.564325213103371E-01,  5.021450865259139E+03,  1.505393097622264E+09,  5.117880262842869E-02,
2458041.541666667, A.D. 2017-Oct-15 01:00:00.0000,      69.182357, -5.464617860764488E+07, -1.504134563678651E+09,  2.831859169839424E+07,  9.130608221382149E+00, -3.896600152427533E-01, -3.564274852484086E-01,  5.021451479871836E+03,  1.505393281878515E+09,  5.118577706624766E-02,
2458041.583333333, A.D. 2017-Oct-15 02:00:00.0000,      69.182358, -5.461330839590028E+07, -1.504135966107566E+09,  2.831730856850076E+07,  9.130620541931806E+00, -3.894671683511232E-01, -3.564224532022802E-01,  5.021452094568295E+03,  1.505393466159878E+09,  5.119276599562129E-02,
2458041.625000000, A.D. 2017-Oct-15 03:00:00.0000,      69.182358, -5.458043813962530E+07, -1.504137367842356E+09,  2.831602545676464E+07,  9.130632961193804E+00, -3.892743984669463E-01, -3.564173935599327E-01,  5.021452709349078E+03,  1.505393650466520E+09,  5.119982906216224E-02,
2458041.666666667, A.D. 2017-Oct-15 04:00:00.0000,      69.182358, -5.454756783844686E+07, -1.504138768883380E+09,  2.831474236332744E+07,  9.130645491515830E+00, -3.890817496928944E-01, -3.564122837772657E-01,  5.021453324215345E+03,  1.505393834798789E+09,  5.120701031754797E-02,
2458041.708333333, A.D. 2017-Oct-15 05:00:00.0000,      69.182358, -5.451469749192438E+07, -1.504140169231146E+09,  2.831345928840405E+07,  9.130658157122774E+00, -3.888892605220361E-01, -3.564071051722172E-01,  5.021453939168747E+03,  1.505394019157181E+09,  5.121434770734880E-02,
2458041.750000000, A.D. 2017-Oct-15 06:00:00.0000,      69.182359, -5.448182709951402E+07, -1.504141568886292E+09,  2.831217623227298E+07,  9.130670990957881E+00, -3.886969673239208E-01, -3.564018409542975E-01,  5.021454554211376E+03,  1.505394203542322E+09,  5.122187670709844E-02,
2458041.791666667, A.D. 2017-Oct-15 07:00:00.0000,      69.182359, -5.444895666053861E+07, -1.504142967849587E+09,  2.831089319526988E+07,  9.130684034131271E+00, -3.885049043531892E-01, -3.563964761999517E-01,  5.021455169345732E+03,  1.505394387954963E+09,  5.122963035244170E-02,
2458041.833333333, A.D. 2017-Oct-15 08:00:00.0000,      69.182359, -5.441608617415816E+07, -1.504144366121916E+09,  2.830961017777979E+07,  9.130697335998496E+00, -3.883131018820392E-01, -3.563909988230451E-01,  5.021455784574691E+03,  1.505394572395965E+09,  5.123763735312967E-02,
2458041.875000000, A.D. 2017-Oct-15 09:00:00.0000,      69.182359, -5.438321563934059E+07, -1.504145763704262E+09,  2.830832718022335E+07,  9.130710953788896E+00, -3.881215836246916E-01, -3.563854008710915E-01,  5.021456399901438E+03,  1.505394756866283E+09,  5.124591950974703E-02,
2458041.916666667, A.D. 2017-Oct-15 10:00:00.0000,      69.182359, -5.435034505483535E+07, -1.504147160597677E+09,  2.830704420304143E+07,  9.130724951343231E+00, -3.879303642571087E-01, -3.563796797071102E-01,  5.021457015329357E+03,  1.505394941366931E+09,  5.125448925984635E-02,
2458041.958333333, A.D. 2017-Oct-15 11:00:00.0000,      69.182360, -5.431747441915332E+07, -1.504148556803248E+09,  2.830576124667335E+07,  9.130739396947392E+00, -3.877394475340206E-01, -3.563738388195652E-01,  5.021457630861923E+03,  1.505395125898952E+09,  5.126334786029678E-02,
2458042.000000000, A.D. 2017-Oct-15 12:00:00.0000,      69.182360, -5.428460373055573E+07, -1.504149952322053E+09,  2.830447831153387E+07,  9.130754360504680E+00, -3.875488252630937E-01, -3.563678881438377E-01,  5.021458246502551E+03,  1.505395310463370E+09,  5.127248445875467E-02,
2458042.041666667, A.D. 2017-Oct-15 13:00:00.0000,      69.182360, -5.425173298705389E+07, -1.504151347155119E+09,  2.830319539799112E+07,  9.130769910410848E+00, -3.873584772079945E-01, -3.563618438830792E-01,  5.021458862254457E+03,  1.505395495061147E+09,  5.128187611294684E-02,
2458042.083333333, A.D. 2017-Oct-15 14:00:00.0000,      69.182360, -5.421886218642024E+07, -1.504152741303381E+09,  2.830191250634432E+07,  9.130786110517336E+00, -3.871683718532543E-01, -3.563557278888274E-01,  5.021459478120506E+03,  1.505395679693144E+09,  5.129148867566467E-02,
2458042.125000000, A.D. 2017-Oct-15 15:00:00.0000,      69.182361, -5.418599132620952E+07, -1.504154134767639E+09,  2.830062963680476E+07,  9.130803017519078E+00, -3.869784678691822E-01, -3.563495667070201E-01,  5.021460094103096E+03,  1.505395864360078E+09,  5.130127836977776E-02,
2458042.166666667, A.D. 2017-Oct-15 16:00:00.0000,      69.182361, -5.415312040378830E+07, -1.504155527548532E+09,  2.829934678948230E+07,  9.130820679009810E+00, -3.867887160594806E-01, -3.563433904173799E-01,  5.021460710204054E+03,  1.505396049062499E+09,  5.131119382503507E-02,
2458042.208333333, A.D. 2017-Oct-15 17:00:00.0000,      69.182361, -5.412024941637003E+07, -1.504156919646511E+09,  2.829806396437317E+07,  9.130839132333165E+00, -3.865990615524403E-01, -3.563372313977402E-01,  5.021461326424554E+03,  1.505396233800757E+09,  5.132117833076268E-02,
2458042.250000000, A.D. 2017-Oct-15 18:00:00.0000,      69.182361, -5.408737836105279E+07, -1.504158311061822E+09,  2.829678116135526E+07,  9.130858404240218E+00, -3.864094460033078E-01, -3.563311231337334E-01,  5.021461942765065E+03,  1.505396418574994E+09,  5.133117206973463E-02,
2458042.291666667, A.D. 2017-Oct-15 19:00:00.0000,      69.182362, -5.405450723485699E+07, -1.504159701794498E+09,  2.829549838018531E+07,  9.130878511259304E+00, -3.862198096051603E-01, -3.563250991721568E-01,  5.021462559225336E+03,  1.505396603385134E+09,  5.134111413239389E-02,
2458042.333333333, A.D. 2017-Oct-15 20:00:00.0000,      69.182362, -5.402163603476061E+07, -1.504161091844355E+09,  2.829421562050080E+07,  9.130899460602864E+00, -3.860300927528563E-01, -3.563191922868549E-01,  5.021463175804382E+03,  1.505396788230881E+09,  5.135094416123535E-02,
2458042.375000000, A.D. 2017-Oct-15 21:00:00.0000,      69.182362, -5.398876475773064E+07, -1.504162481210999E+09,  2.829293288182265E+07,  9.130921251387134E+00, -3.858402372637026E-01, -3.563134338925467E-01,  5.021463792500500E+03,  1.505396973111727E+09,  5.136060353653712E-02,
2458042.416666667, A.D. 2017-Oct-15 22:00:00.0000,      69.182362, -5.395589340074988E+07, -1.504163869893829E+09,  2.829165016356272E+07,  9.130943875927127E+00, -3.856501871236174E-01, -3.563078537078587E-01,  5.021464409311307E+03,  1.505397158026954E+09,  5.137003608078317E-02,
2458042.458333333, A.D. 2017-Oct-15 23:00:00.0000,      69.182363, -5.392302196083926E+07, -1.504165257892048E+09,  2.829036746502852E+07,  9.130967320892506E+00, -3.854598887929312E-01, -3.563024796369438E-01,  5.021465026233750E+03,  1.505397342975650E+09,  5.137918832416093E-02,
2458042.500000000, A.D. 2017-Oct-16 00:00:00.0000,      69.182363, -5.389015043507652E+07, -1.504166645204669E+09,  2.828908478543049E+07,  9.130991568166063E+00, -3.852692911655806E-01, -3.562973378122920E-01,  5.021465643264157E+03,  1.505397527956712E+09,  5.138800943152410E-02,
2458042.541666667, A.D. 2017-Oct-16 01:00:00.0000,      69.182363, -5.385727882061245E+07, -1.504168031830527E+09,  2.828780212388808E+07,  9.131016595328559E+00, -3.850783453232389E-01, -3.562924527223061E-01,  5.021466260398261E+03,  1.505397712968863E+09,  5.139645093636437E-02,
2458042.583333333, A.D. 2017-Oct-16 02:00:00.0000,      69.182363, -5.382440711468602E+07, -1.504169417768281E+09,  2.828651947943538E+07,  9.131042375790964E+00, -3.848870042557341E-01, -3.562878473383506E-01,  5.021466877631219E+03,  1.505397898010648E+09,  5.140446645378081E-02,
2458042.625000000, A.D. 2017-Oct-16 03:00:00.0000,      69.182364, -5.379153531463964E+07, -1.504170803016429E+09,  2.828523685102594E+07,  9.131068878693586E+00, -3.846952227246326E-01, -3.562835431595625E-01,  5.021467494957650E+03,  1.505398083080456E+09,  5.141201154639321E-02,
2458042.666666667, A.D. 2017-Oct-16 04:00:00.0000,      69.182364, -5.375866341793465E+07, -1.504172187573304E+09,  2.828395423753917E+07,  9.131096068772344E+00, -3.845029574217607E-01, -3.562795601117557E-01,  5.021468112371647E+03,  1.505398268176516E+09,  5.141904388884846E-02,
2458042.708333333, A.D. 2017-Oct-16 05:00:00.0000,      69.182364, -5.372579142216722E+07, -1.504173571437093E+09,  2.828267163778585E+07,  9.131123906434661E+00, -3.843101675121798E-01, -3.562759162711457E-01,  5.021468729866812E+03,  1.505398453296909E+09,  5.142552381226123E-02,
2458042.750000000, A.D. 2017-Oct-16 06:00:00.0000,      69.182364, -5.369291932508320E+07, -1.504174954605835E+09,  2.828138905051565E+07,  9.131152348264861E+00, -3.841168155451701E-01, -3.562726274360188E-01,  5.021469347436288E+03,  1.505398638439581E+09,  5.143141520391711E-02,
2458042.791666667, A.D. 2017-Oct-16 07:00:00.0000,      69.182364, -5.366004712459011E+07, -1.504176337077450E+09,  2.828010647442651E+07,  9.131181348062706E+00, -3.839228685603877E-01, -3.562697066413512E-01,  5.021469965072818E+03,  1.505398823602355E+09,  5.143668658414714E-02,
2458042.833333333, A.D. 2017-Oct-16 08:00:00.0000,      69.182365, -5.362717481876465E+07, -1.504177718849742E+09,  2.827882390817440E+07,  9.131210858276024E+00, -3.837282990027719E-01, -3.562671638040338E-01,  5.021470582768793E+03,  1.505399008782949E+09,  5.144131197577879E-02,
2458042.875000000, A.D. 2017-Oct-16 09:00:00.0000,      69.182365, -5.359430240585518E+07, -1.504179099920429E+09,  2.827754135038513E+07,  9.131240831282142E+00, -3.835330847820699E-01, -3.562650058008460E-01,  5.021471200516328E+03,  1.505399193979001E+09,  5.144527091637582E-02,
2458042.916666667, A.D. 2017-Oct-16 10:00:00.0000,      69.182365, -5.356142988428122E+07, -1.504180480287157E+09,  2.827625879966503E+07,  9.131271219363557E+00, -3.833372074640308E-01, -3.562632374185716E-01,  5.021471818307318E+03,  1.505399379188080E+09,  5.144854663392066E-02,
2458042.958333333, A.D. 2017-Oct-16 11:00:00.0000,      69.182366, -5.352855725263857E+07, -1.504181859947504E+09,  2.827497625460231E+07,  9.131301971366019E+00, -3.831406471532749E-01, -3.562618637763352E-01,  5.021472436133452E+03,  1.505399564407696E+09,  5.145112100712240E-02,
2458043.000000000, A.D. 2017-Oct-16 12:00:00.0000,      69.182366, -5.349568450972670E+07, -1.504183238898960E+09,  2.827369371376055E+07,  9.131333022875218E+00, -3.829433721153692E-01, -3.562608950048847E-01,  5.021473053986153E+03,  1.505399749635275E+09,  5.145296445652522E-02,
2458043.041666667, A.D. 2017-Oct-16 13:00:00.0000,      69.182366, -5.346281165455497E+07, -1.504184617138947E+09,  2.827241117568839E+07,  9.131364328621542E+00, -3.827453853707947E-01, -3.562603246212204E-01,  5.021473671856635E+03,  1.505399934868186E+09,  5.145408175466622E-02,
2458043.083333333, A.D. 2017-Oct-16 14:00:00.0000,      69.182366, -5.342993868634091E+07, -1.504185994664853E+09,  2.827112863893932E+07,  9.131395816711645E+00, -3.825466635804363E-01, -3.562601577635478E-01,  5.021474289736029E+03,  1.505400120103768E+09,  5.145445205720131E-02,
2458043.125000000, A.D. 2017-Oct-16 15:00:00.0000,      69.182367, -5.339706560452005E+07, -1.504187371474051E+09,  2.826984610207975E+07,  9.131427433260605E+00, -3.823472143154771E-01, -3.562603848843739E-01,  5.021474907615440E+03,  1.505400305339356E+09,  5.145408503453344E-02,
2458043.166666667, A.D. 2017-Oct-16 16:00:00.0000,      69.182367, -5.336419240874592E+07, -1.504188747563927E+09,  2.826856356370485E+07,  9.131459112621981E+00, -3.821470405042958E-01, -3.562609980059653E-01,  5.021475525486041E+03,  1.505400490572302E+09,  5.145298609941001E-02,
2458043.208333333, A.D. 2017-Oct-16 17:00:00.0000,      69.182367, -5.333131909891707E+07, -1.504190122931884E+09,  2.826728102244437E+07,  9.131490785477396E+00, -3.819461513913629E-01, -3.562619856760970E-01,  5.021476143339106E+03,  1.505400675799991E+09,  5.145116716367720E-02,
2458043.250000000, A.D. 2017-Oct-16 18:00:00.0000,      69.182367, -5.329844567517929E+07, -1.504191497575382E+09,  2.826599847697842E+07,  9.131522384534675E+00, -3.817445668267797E-01, -3.562633311788524E-01,  5.021476761166115E+03,  1.505400861019869E+09,  5.144865075582510E-02,
2458043.291666667, A.D. 2017-Oct-16 19:00:00.0000,      69.182368, -5.326557213791104E+07, -1.504192871491968E+09,  2.826471592605674E+07,  9.131553848350528E+00, -3.815423176869262E-01, -3.562650126006670E-01,  5.021477378958878E+03,  1.505401046229479E+09,  5.144547030513177E-02,
2458043.333333333, A.D. 2017-Oct-16 20:00:00.0000,      69.182368, -5.323269848769766E+07, -1.504194244679320E+09,  2.826343336851591E+07,  9.131585123737185E+00, -3.813394443161044E-01, -3.562670038141021E-01,  5.021477996709672E+03,  1.505401231426508E+09,  5.144166848180717E-02,
2458043.375000000, A.D. 2017-Oct-16 21:00:00.0000,      69.182368, -5.319982472529892E+07, -1.504195617135274E+09,  2.826215080329221E+07,  9.131616167142848E+00, -3.811359941866426E-01, -3.562692757916451E-01,  5.021478614411328E+03,  1.505401416608806E+09,  5.143729478664125E-02,
2458043.416666667, A.D. 2017-Oct-16 22:00:00.0000,      69.182368, -5.316695085161293E+07, -1.504196988857848E+09,  2.826086822942978E+07,  9.131646945319838E+00, -3.809320194666946E-01, -3.562717979169889E-01,  5.021479232057295E+03,  1.505401601774409E+09,  5.143240307382688E-02,
2458043.458333333, A.D. 2017-Oct-16 23:00:00.0000,      69.182369, -5.313407686763861E+07, -1.504198359845251E+09,  2.825958564608425E+07,  9.131677435517377E+00, -3.807275748295522E-01, -3.562745391381457E-01,  5.021479849641694E+03,  1.505401786921554E+09,  5.142704933493727E-02,
2458043.500000000, A.D. 2017-Oct-17 00:00:00.0000,      69.182369, -5.310120277443804E+07, -1.504199730095890E+09,  2.825830305252171E+07,  9.131707625363166E+00, -3.805227156068615E-01, -3.562774689204825E-01,  5.021480467159308E+03,  1.505401972048677E+09,  5.142128984128961E-02,
2458043.541666667, A.D. 2017-Oct-17 01:00:00.0000,      69.182369, -5.306832857309960E+07, -1.504201099608371E+09,  2.825702044811702E+07,  9.131737512532661E+00, -3.803174962544686E-01, -3.562805580219849E-01,  5.021481084605603E+03,  1.505402157154419E+09,  5.141517960948314E-02,
2458043.583333333, A.D. 2017-Oct-17 02:00:00.0000,      69.182369, -5.303545426470270E+07, -1.504202468381493E+09,  2.825573783234590E+07,  9.131767104250949E+00, -3.801119690400370E-01, -3.562837791401007E-01,  5.021481701976682E+03,  1.505402342237613E+09,  5.140877109678364E-02,
2458043.625000000, A.D. 2017-Oct-17 03:00:00.0000,      69.182370, -5.300257985028451E+07, -1.504203836414237E+09,  2.825445520477849E+07,  9.131796416631088E+00, -3.799061828549847E-01, -3.562871074803008E-01,  5.021482319269259E+03,  1.505402527297272E+09,  5.140211302787518E-02,
2458043.666666667, A.D. 2017-Oct-17 04:00:00.0000,      69.182370, -5.296970533080945E+07, -1.504205203705753E+09,  2.825317256506950E+07,  9.131825473826339E+00, -3.797001820811664E-01, -3.562905212806008E-01,  5.021482936480611E+03,  1.505402712332580E+09,  5.139524928358118E-02,
2458043.708333333, A.D. 2017-Oct-17 05:00:00.0000,      69.182370, -5.293683070714206E+07, -1.504206570255338E+09,  2.825188991294497E+07,  9.131854306962401E+00, -3.794940054891199E-01, -3.562940023019104E-01,  5.021483553608498E+03,  1.505402897342866E+09,  5.138821782936909E-02,
2458043.750000000, A.D. 2017-Oct-17 06:00:00.0000,      69.182370, -5.290395598002422E+07, -1.504207936062420E+09,  2.825060724818963E+07,  9.131882952819010E+00, -3.792876851962224E-01, -3.562975362680219E-01,  5.021484170651102E+03,  1.505403082327585E+09,  5.138104971329865E-02,
2458043.791666667, A.D. 2017-Oct-17 07:00:00.0000,      69.182371, -5.287108115005757E+07, -1.504209301126529E+09,  2.824932457063234E+07,  9.131911452247325E+00, -3.790812457589745E-01, -3.563011132167835E-01,  5.021484787606927E+03,  1.505403267286288E+09,  5.137376820873226E-02,
2458043.833333333, A.D. 2017-Oct-17 08:00:00.0000,      69.182371, -5.283820621769206E+07, -1.504210665447266E+09,  2.824804188012969E+07,  9.131939848337874E+00, -3.788747035055895E-01, -3.563047277095960E-01,  5.021485404474713E+03,  1.505403452218598E+09,  5.136638820832532E-02,
2458043.875000000, A.D. 2017-Oct-17 09:00:00.0000,      69.182371, -5.280533118322150E+07, -1.504212029024280E+09,  2.824675917654896E+07,  9.131968184391033E+00, -3.786680662274783E-01, -3.563083788425139E-01,  5.021486021253320E+03,  1.505403637124173E+09,  5.135891598699297E-02,
2458043.916666667, A.D. 2017-Oct-17 10:00:00.0000,      69.182372, -5.277245604678667E+07, -1.504213391857229E+09,  2.824547645975411E+07,  9.131996501783979E+00, -3.784613333379799E-01, -3.563120700102842E-01,  5.021486637941641E+03,  1.505403822002681E+09,  5.135134943970412E-02,
2458043.958333333, A.D. 2017-Oct-17 11:00:00.0000,      69.182372, -5.273958080838599E+07, -1.504214753945756E+09,  2.824419372958857E+07,  9.132024837870535E+00, -3.782544965732909E-01, -3.563158083945406E-01,  5.021487254538487E+03,  1.505404006853765E+09,  5.134367886474292E-02,
2458044.000000000, A.D. 2017-Oct-17 12:00:00.0000,      69.182372, -5.270670546789355E+07, -1.504216115289462E+09,  2.824291098586482E+07,  9.132053224087571E+00, -3.780475412560419E-01, -3.563196041777083E-01,  5.021487871042521E+03,  1.505404191677024E+09,  5.133588830677006E-02,
2458044.041666667, A.D. 2017-Oct-17 13:00:00.0000,      69.182372, -5.267383002508323E+07, -1.504217475887887E+09,  2.824162822835481E+07,  9.132081684467630E+00, -3.778404480709999E-01, -3.563234695221482E-01,  5.021488487452182E+03,  1.505404376471992E+09,  5.132795740151060E-02,
